employee_id,quarter_end,rating
emp_000751,2024-10-09,3.44
emp_000751,2024-07-11,4.02
emp_000752,2026-04-02,4.42
emp_000752,2026-01-02,4.47
emp_000752,2025-10-04,3.6
emp_000752,2025-07-06,4.05
emp_000752,2025-04-07,3.65
emp_000752,2025-01-07,4.08
emp_000752,2024-10-09,4.05
emp_000752,2024-07-11,4.06
emp_000753,2026-04-02,4.07
emp_000753,2026-01-02,3.84
emp_000753,2025-10-04,3.79
emp_000753,2025-07-06,3.76
emp_000753,2025-04-07,3.48
emp_000753,2025-01-07,4.26
emp_000753,2024-10-09,4.66
emp_000754,2026-04-02,4.17
emp_000754,2026-01-02,4.34
emp_000754,2025-10-04,4.25
emp_000754,2025-07-06,4.08
emp_000754,2025-04-07,3.94
emp_000754,2025-01-07,4.69
emp_000754,2024-10-09,4.63
emp_000754,2024-07-11,4.4
emp_000755,2026-04-02,4.48
emp_000755,2026-01-02,4.29
emp_000755,2025-10-04,3.69
emp_000755,2025-07-06,4.29
emp_000755,2025-04-07,4.29
emp_000755,2025-01-07,4.16
emp_000756,2026-04-02,3.34
emp_000756,2026-01-02,2.81
emp_000756,2025-10-04,3.19
emp_000756,2025-07-06,3.91
emp_000756,2025-04-07,3.5
emp_000756,2025-01-07,3.41
emp_000756,2024-10-09,3.73
emp_000756,2024-07-11,3.84
emp_000757,2026-04-02,4.04
emp_000757,2026-01-02,4.04
emp_000757,2025-10-04,3.56
emp_000758,2026-04-02,3.84
emp_000758,2026-01-02,3.37
emp_000758,2025-10-04,3.75
emp_000758,2025-07-06,4.1
emp_000758,2025-04-07,2.97
emp_000758,2025-01-07,3.85
emp_000758,2024-10-09,3.47
emp_000758,2024-07-11,3.37
emp_000759,2026-04-02,3.16
emp_000759,2026-01-02,4.3
emp_000760,2026-04-02,4.06
emp_000760,2026-01-02,4.24
emp_000760,2025-10-04,4.6
emp_000760,2025-07-06,4.84
emp_000760,2025-04-07,4.39
emp_000761,2026-04-02,3.31
emp_000761,2026-01-02,3.56
emp_000761,2025-10-04,4.12
emp_000761,2025-07-06,3.85
emp_000762,2026-04-02,3.94
emp_000762,2026-01-02,4.05
emp_000762,2025-10-04,4.22
emp_000762,2025-07-06,3.37
emp_000762,2025-04-07,4.33
emp_000762,2025-01-07,4.6
emp_000762,2024-10-09,3.41
emp_000762,2024-07-11,4.06
emp_000763,2026-04-02,4.27
emp_000763,2026-01-02,3.67
emp_000763,2025-10-04,3.6
emp_000763,2025-07-06,4.5
emp_000763,2025-04-07,3.53
emp_000763,2025-01-07,3.66
emp_000763,2024-10-09,3.82
emp_000763,2024-07-11,3.19
emp_000764,2026-04-02,4.0
emp_000764,2026-01-02,3.21
emp_000764,2025-10-04,3.64
emp_000764,2025-07-06,3.34
emp_000764,2025-04-07,4.16
emp_000764,2025-01-07,3.54
emp_000764,2024-10-09,3.7
emp_000764,2024-07-11,3.95
emp_000765,2026-04-02,4.35
emp_000765,2026-01-02,4.4
emp_000765,2025-10-04,4.14
emp_000765,2025-07-06,3.82
emp_000765,2025-04-07,4.14
emp_000765,2025-01-07,4.1
emp_000765,2024-10-09,4.3
emp_000765,2024-07-11,3.99
emp_000766,2026-04-02,3.7
emp_000766,2026-01-02,3.09
emp_000766,2025-10-04,4.09
emp_000766,2025-07-06,3.43
emp_000766,2025-04-07,3.85
emp_000766,2025-01-07,3.93
emp_000766,2024-10-09,3.54
emp_000766,2024-07-11,3.69
emp_000767,2026-04-02,3.96
emp_000767,2026-01-02,3.47
emp_000767,2025-10-04,3.96
emp_000767,2025-07-06,3.95
emp_000767,2025-04-07,3.76
emp_000767,2025-01-07,4.15
emp_000767,2024-10-09,3.37
emp_000767,2024-07-11,4.22
emp_000768,2026-04-02,4.45
emp_000768,2026-01-02,3.58
emp_000768,2025-10-04,3.61
emp_000768,2025-07-06,4.4
emp_000769,2026-04-02,3.5
emp_000769,2026-01-02,4.13
emp_000769,2025-10-04,2.85
emp_000769,2025-07-06,3.92
emp_000769,2025-04-07,3.81
emp_000770,2026-04-02,3.73
emp_000770,2026-01-02,3.58
emp_000770,2025-10-04,3.85
emp_000771,2026-04-02,3.86
emp_000771,2026-01-02,3.35
emp_000771,2025-10-04,4.06
emp_000771,2025-07-06,4.12
emp_000771,2025-04-07,3.42
emp_000771,2025-01-07,3.56
emp_000771,2024-10-09,3.75
emp_000771,2024-07-11,4.01
emp_000772,2026-04-02,4.03
emp_000772,2026-01-02,4.56
emp_000772,2025-10-04,4.57
emp_000772,2025-07-06,5.0
emp_000772,2025-04-07,4.8
emp_000772,2025-01-07,4.75
emp_000773,2026-04-02,4.14
emp_000773,2026-01-02,4.06
emp_000773,2025-10-04,4.1
emp_000773,2025-07-06,4.42
emp_000773,2025-04-07,4.09
emp_000773,2025-01-07,4.61
emp_000773,2024-10-09,4.33
emp_000773,2024-07-11,4.13
emp_000774,2026-04-02,4.14
emp_000774,2026-01-02,4.11
emp_000774,2025-10-04,4.54
emp_000774,2025-07-06,4.61
emp_000774,2025-04-07,3.95
emp_000774,2025-01-07,4.91
emp_000774,2024-10-09,4.77
emp_000774,2024-07-11,4.66
emp_000775,2026-04-02,4.47
emp_000775,2026-01-02,3.8
emp_000775,2025-10-04,4.09
emp_000775,2025-07-06,4.01
emp_000775,2025-04-07,3.86
emp_000775,2025-01-07,3.8
emp_000775,2024-10-09,3.7
emp_000775,2024-07-11,4.23
emp_000776,2026-04-02,4.86
emp_000776,2026-01-02,4.07
emp_000776,2025-10-04,4.45
emp_000776,2025-07-06,3.97
emp_000778,2026-04-02,3.12
emp_000778,2026-01-02,4.25
emp_000778,2025-10-04,3.04
emp_000778,2025-07-06,3.07
emp_000778,2025-04-07,3.64
emp_000778,2025-01-07,3.32
emp_000778,2024-10-09,3.58
emp_000778,2024-07-11,3.5
emp_000779,2026-04-02,4.27
emp_000779,2026-01-02,4.23
emp_000779,2025-10-04,4.08
emp_000779,2025-07-06,3.88
emp_000779,2025-04-07,3.98
emp_000779,2025-01-07,3.93
emp_000779,2024-10-09,3.62
emp_000779,2024-07-11,3.95
emp_000780,2026-04-02,3.4
emp_000780,2026-01-02,3.93
emp_000780,2025-10-04,3.51
emp_000780,2025-07-06,3.72
emp_000780,2025-04-07,4.14
emp_000780,2025-01-07,3.54
emp_000780,2024-10-09,4.51
emp_000780,2024-07-11,3.47
emp_000781,2026-04-02,4.47
emp_000781,2026-01-02,4.22
emp_000781,2025-10-04,3.91
emp_000781,2025-07-06,4.04
emp_000781,2025-04-07,4.76
emp_000781,2025-01-07,4.6
emp_000781,2024-10-09,3.9
emp_000781,2024-07-11,4.01
emp_000782,2026-04-02,4.36
emp_000783,2026-04-02,3.71
emp_000783,2026-01-02,4.09
emp_000783,2025-10-04,4.02
emp_000783,2025-07-06,4.76
emp_000783,2025-04-07,4.23
emp_000783,2025-01-07,3.57
emp_000783,2024-10-09,3.84
emp_000783,2024-07-11,4.12
emp_000784,2026-04-02,3.78
emp_000784,2026-01-02,3.81
emp_000784,2025-10-04,3.87
emp_000784,2025-07-06,3.94
emp_000784,2025-04-07,4.45
emp_000784,2025-01-07,4.02
emp_000784,2024-10-09,3.55
emp_000784,2024-07-11,3.49
emp_000785,2026-04-02,3.13
emp_000785,2026-01-02,3.38
emp_000785,2025-10-04,3.83
emp_000785,2025-07-06,3.35
emp_000785,2025-04-07,4.02
emp_000785,2025-01-07,3.56
emp_000785,2024-10-09,3.09
emp_000785,2024-07-11,3.03
emp_000786,2026-04-02,4.0
emp_000786,2026-01-02,4.85
emp_000786,2025-10-04,4.19
emp_000786,2025-07-06,4.21
emp_000786,2025-04-07,3.86
emp_000787,2026-04-02,4.05
emp_000787,2026-01-02,3.82
emp_000788,2026-04-02,3.77
emp_000788,2026-01-02,3.64
emp_000788,2025-10-04,3.78
emp_000788,2025-07-06,2.93
emp_000788,2025-04-07,4.4
emp_000788,2025-01-07,4.11
emp_000788,2024-10-09,3.64
emp_000788,2024-07-11,3.94
emp_000789,2026-04-02,5.0
emp_000789,2026-01-02,4.34
emp_000789,2025-10-04,4.05
emp_000789,2025-07-06,4.74
emp_000789,2025-04-07,4.17
emp_000789,2025-01-07,3.66
emp_000789,2024-10-09,4.67
emp_000789,2024-07-11,4.72
emp_000790,2026-04-02,4.29
emp_000790,2026-01-02,3.92
emp_000790,2025-10-04,3.14
emp_000790,2025-07-06,3.85
emp_000790,2025-04-07,3.95
emp_000790,2025-01-07,4.3
emp_000790,2024-10-09,3.96
emp_000790,2024-07-11,3.92
emp_000791,2026-04-02,3.64
emp_000791,2026-01-02,3.8
emp_000791,2025-10-04,3.03
emp_000791,2025-07-06,3.71
emp_000791,2025-04-07,3.24
emp_000791,2025-01-07,2.96
emp_000791,2024-10-09,3.48
emp_000791,2024-07-11,3.44
emp_000792,2026-04-02,3.77
emp_000792,2026-01-02,3.68
emp_000792,2025-10-04,3.95
emp_000792,2025-07-06,3.48
emp_000792,2025-04-07,3.36
emp_000792,2025-01-07,4.63
emp_000792,2024-10-09,3.6
emp_000792,2024-07-11,2.85
emp_000794,2026-04-02,3.86
emp_000794,2026-01-02,3.65
emp_000794,2025-10-04,4.38
emp_000795,2026-04-02,4.22
emp_000795,2026-01-02,4.04
emp_000795,2025-10-04,4.05
emp_000795,2025-07-06,4.26
emp_000795,2025-04-07,3.97
emp_000795,2025-01-07,3.37
emp_000796,2026-04-02,4.04
emp_000796,2026-01-02,3.56
emp_000796,2025-10-04,4.3
emp_000796,2025-07-06,3.74
emp_000796,2025-04-07,4.08
emp_000796,2025-01-07,4.16
emp_000796,2024-10-09,3.83
emp_000796,2024-07-11,3.8
emp_000797,2026-04-02,3.55
emp_000797,2026-01-02,4.09
emp_000797,2025-10-04,3.66
emp_000797,2025-07-06,3.43
emp_000797,2025-04-07,3.37
emp_000798,2026-04-02,4.35
emp_000798,2026-01-02,4.01
emp_000798,2025-10-04,3.83
emp_000798,2025-07-06,3.6
emp_000798,2025-04-07,4.07
emp_000798,2025-01-07,4.02
emp_000798,2024-10-09,3.76
emp_000798,2024-07-11,3.13
emp_000799,2026-04-02,3.63
emp_000799,2026-01-02,4.12
emp_000799,2025-10-04,4.16
emp_000799,2025-07-06,4.52
emp_000800,2026-04-02,3.81
emp_000800,2026-01-02,3.79
emp_000800,2025-10-04,3.78
emp_000800,2025-07-06,3.51
emp_000800,2025-04-07,3.97
emp_000800,2025-01-07,3.81
emp_000800,2024-10-09,3.76
emp_000800,2024-07-11,3.77
emp_000801,2026-04-02,3.76
emp_000801,2026-01-02,3.86
emp_000801,2025-10-04,4.29
emp_000801,2025-07-06,3.79
emp_000801,2025-04-07,4.15
emp_000801,2025-01-07,3.47
emp_000801,2024-10-09,3.2
emp_000801,2024-07-11,3.82
emp_000802,2026-04-02,4.14
emp_000802,2026-01-02,4.12
emp_000802,2025-10-04,4.09
emp_000802,2025-07-06,3.86
emp_000802,2025-04-07,3.33
emp_000802,2025-01-07,4.13
emp_000802,2024-10-09,4.39
emp_000802,2024-07-11,3.89
emp_000803,2026-04-02,4.18
emp_000803,2026-01-02,4.05
emp_000803,2025-10-04,3.74
emp_000803,2025-07-06,3.58
emp_000803,2025-04-07,4.14
emp_000803,2025-01-07,3.91
emp_000803,2024-10-09,3.87
emp_000803,2024-07-11,4.32
emp_000804,2026-04-02,3.35
emp_000804,2026-01-02,3.76
emp_000804,2025-10-04,4.51
emp_000804,2025-07-06,3.45
emp_000804,2025-04-07,3.61
emp_000804,2025-01-07,4.15
emp_000804,2024-10-09,4.14
emp_000804,2024-07-11,3.82
emp_000805,2026-04-02,4.44
emp_000805,2026-01-02,4.24
emp_000805,2025-10-04,4.27
emp_000805,2025-07-06,4.66
emp_000805,2025-04-07,4.17
emp_000805,2025-01-07,5.0
emp_000805,2024-10-09,4.15
emp_000806,2026-04-02,4.75
emp_000806,2026-01-02,4.42
emp_000806,2025-10-04,4.67
emp_000806,2025-07-06,4.39
emp_000806,2025-04-07,4.23
emp_000806,2025-01-07,3.73
emp_000806,2024-10-09,4.26
emp_000806,2024-07-11,4.06
emp_000807,2026-04-02,4.25
emp_000807,2026-01-02,4.18
emp_000807,2025-10-04,4.46
emp_000807,2025-07-06,4.15
emp_000807,2025-04-07,4.01
emp_000807,2025-01-07,3.67
emp_000807,2024-10-09,4.67
emp_000807,2024-07-11,4.01
emp_000808,2026-04-02,3.3
emp_000808,2026-01-02,4.39
emp_000808,2025-10-04,3.93
emp_000808,2025-07-06,3.43
emp_000808,2025-04-07,3.56
emp_000808,2025-01-07,3.71
emp_000808,2024-10-09,4.4
emp_000808,2024-07-11,3.79
emp_000809,2026-04-02,3.62
emp_000809,2026-01-02,4.39
emp_000809,2025-10-04,4.15
emp_000809,2025-07-06,4.0
emp_000809,2025-04-07,3.63
emp_000809,2025-01-07,4.04
emp_000809,2024-10-09,3.7
emp_000809,2024-07-11,4.71
emp_000810,2026-04-02,3.47
emp_000810,2026-01-02,3.41
emp_000810,2025-10-04,3.59
emp_000810,2025-07-06,3.29
emp_000810,2025-04-07,3.82
emp_000810,2025-01-07,3.4
emp_000810,2024-10-09,3.34
emp_000810,2024-07-11,4.52
emp_000811,2026-04-02,3.78
emp_000811,2026-01-02,3.67
emp_000811,2025-10-04,3.15
emp_000811,2025-07-06,4.09
emp_000811,2025-04-07,4.13
emp_000811,2025-01-07,3.48
emp_000811,2024-10-09,3.98
emp_000811,2024-07-11,4.17
emp_000812,2026-04-02,3.73
emp_000812,2026-01-02,3.48
emp_000812,2025-10-04,4.17
emp_000812,2025-07-06,3.86
emp_000812,2025-04-07,3.49
emp_000812,2025-01-07,3.4
emp_000813,2026-04-02,4.12
emp_000813,2026-01-02,4.34
emp_000813,2025-10-04,3.5
emp_000813,2025-07-06,4.25
emp_000813,2025-04-07,4.0
emp_000813,2025-01-07,3.62
emp_000813,2024-10-09,4.14
emp_000813,2024-07-11,3.91
emp_000814,2026-04-02,3.61
emp_000814,2026-01-02,4.4
emp_000814,2025-10-04,4.23
emp_000814,2025-07-06,4.05
emp_000814,2025-04-07,3.69
emp_000814,2025-01-07,4.51
emp_000815,2026-04-02,3.11
emp_000815,2026-01-02,4.13
emp_000815,2025-10-04,3.45
emp_000815,2025-07-06,3.28
emp_000815,2025-04-07,3.3
emp_000815,2025-01-07,3.57
emp_000815,2024-10-09,2.94
emp_000815,2024-07-11,3.33
emp_000816,2026-04-02,4.08
emp_000816,2026-01-02,3.92
emp_000816,2025-10-04,3.56
emp_000816,2025-07-06,3.28
emp_000816,2025-04-07,4.0
emp_000816,2025-01-07,4.03
emp_000816,2024-10-09,3.57
emp_000816,2024-07-11,4.28
emp_000817,2026-04-02,3.6
emp_000817,2026-01-02,4.16
emp_000817,2025-10-04,3.79
emp_000817,2025-07-06,3.9
emp_000818,2026-04-02,3.15
emp_000818,2026-01-02,3.87
emp_000818,2025-10-04,3.46
emp_000818,2025-07-06,3.53
emp_000818,2025-04-07,3.73
emp_000818,2025-01-07,3.19
emp_000818,2024-10-09,3.59
emp_000818,2024-07-11,3.11
emp_000819,2026-04-02,3.71
emp_000819,2026-01-02,3.7
emp_000819,2025-10-04,3.87
emp_000819,2025-07-06,3.97
emp_000819,2025-04-07,4.05
emp_000819,2025-01-07,4.37
emp_000819,2024-10-09,4.02
emp_000819,2024-07-11,4.2
emp_000820,2026-04-02,3.59
emp_000820,2026-01-02,3.98
emp_000820,2025-10-04,4.15
emp_000820,2025-07-06,4.35
emp_000820,2025-04-07,3.75
emp_000820,2025-01-07,3.71
emp_000821,2026-04-02,4.53
emp_000821,2026-01-02,3.59
emp_000821,2025-10-04,4.48
emp_000821,2025-07-06,3.72
emp_000821,2025-04-07,4.0
emp_000821,2025-01-07,3.86
emp_000821,2024-10-09,4.37
emp_000822,2026-04-02,3.58
emp_000822,2026-01-02,4.1
emp_000822,2025-10-04,3.3
emp_000822,2025-07-06,4.05
emp_000822,2025-04-07,3.76
emp_000822,2025-01-07,3.35
emp_000822,2024-10-09,3.2
emp_000822,2024-07-11,3.73
emp_000823,2026-04-02,3.8
emp_000823,2026-01-02,4.21
emp_000823,2025-10-04,3.9
emp_000823,2025-07-06,4.11
emp_000823,2025-04-07,4.39
emp_000823,2025-01-07,4.26
emp_000823,2024-10-09,4.15
emp_000823,2024-07-11,4.11
emp_000824,2026-04-02,4.35
emp_000824,2026-01-02,3.83
emp_000824,2025-10-04,4.32
emp_000824,2025-07-06,4.36
emp_000824,2025-04-07,4.16
emp_000824,2025-01-07,4.23
emp_000824,2024-10-09,4.08
emp_000824,2024-07-11,4.06
emp_000825,2026-04-02,4.09
emp_000825,2026-01-02,3.3
emp_000825,2025-10-04,3.88
emp_000825,2025-07-06,3.19
emp_000825,2025-04-07,3.74
emp_000825,2025-01-07,3.59
emp_000826,2026-04-02,3.15
emp_000826,2026-01-02,3.35
emp_000826,2025-10-04,3.49
emp_000826,2025-07-06,3.31
emp_000826,2025-04-07,3.01
emp_000826,2025-01-07,3.15
emp_000826,2024-10-09,3.92
emp_000826,2024-07-11,3.67
emp_000827,2026-04-02,2.99
emp_000827,2026-01-02,3.33
emp_000827,2025-10-04,3.21
emp_000827,2025-07-06,3.47
emp_000827,2025-04-07,3.6
emp_000827,2025-01-07,3.13
emp_000827,2024-10-09,3.44
emp_000827,2024-07-11,3.22
emp_000828,2026-04-02,3.93
emp_000828,2026-01-02,4.17
emp_000828,2025-10-04,4.22
emp_000828,2025-07-06,4.0
emp_000828,2025-04-07,4.26
emp_000828,2025-01-07,4.3
emp_000828,2024-10-09,4.06
emp_000828,2024-07-11,3.59
emp_000829,2026-04-02,4.15
emp_000829,2026-01-02,4.33
emp_000829,2025-10-04,4.1
emp_000829,2025-07-06,4.11
emp_000829,2025-04-07,4.18
emp_000829,2025-01-07,4.16
emp_000829,2024-10-09,3.93
emp_000829,2024-07-11,3.42
emp_000830,2026-04-02,4.06
emp_000830,2026-01-02,4.33
emp_000830,2025-10-04,4.04
emp_000830,2025-07-06,3.74
emp_000830,2025-04-07,3.32
emp_000830,2025-01-07,3.05
emp_000830,2024-10-09,3.84
emp_000830,2024-07-11,3.65
emp_000831,2026-04-02,3.11
emp_000831,2026-01-02,4.17
emp_000831,2025-10-04,2.85
emp_000831,2025-07-06,3.96
emp_000831,2025-04-07,3.8
emp_000831,2025-01-07,3.7
emp_000831,2024-10-09,3.66
emp_000831,2024-07-11,3.53
emp_000832,2026-04-02,4.35
emp_000832,2026-01-02,4.02
emp_000832,2025-10-04,4.6
emp_000832,2025-07-06,4.2
emp_000832,2025-04-07,4.25
emp_000832,2025-01-07,4.58
emp_000833,2026-04-02,4.01
emp_000833,2026-01-02,4.77
emp_000833,2025-10-04,4.15
emp_000833,2025-07-06,4.28
emp_000833,2025-04-07,3.64
emp_000833,2025-01-07,4.22
emp_000833,2024-10-09,3.82
emp_000833,2024-07-11,4.24
emp_000834,2026-04-02,4.03
emp_000834,2026-01-02,3.74
emp_000834,2025-10-04,4.04
emp_000834,2025-07-06,3.82
emp_000834,2025-04-07,3.45
emp_000834,2025-01-07,4.14
emp_000834,2024-10-09,4.4
emp_000834,2024-07-11,3.51
emp_000835,2026-04-02,2.95
emp_000835,2026-01-02,3.74
emp_000835,2025-10-04,3.52
emp_000835,2025-07-06,3.72
emp_000835,2025-04-07,3.21
emp_000836,2026-04-02,4.12
emp_000836,2026-01-02,3.49
emp_000836,2025-10-04,3.92
emp_000836,2025-07-06,3.77
emp_000836,2025-04-07,3.17
emp_000836,2025-01-07,3.6
emp_000836,2024-10-09,4.17
emp_000836,2024-07-11,3.22
emp_000837,2026-04-02,3.95
emp_000837,2026-01-02,4.68
emp_000837,2025-10-04,3.9
emp_000837,2025-07-06,3.88
emp_000837,2025-04-07,3.3
emp_000838,2026-04-02,3.53
emp_000838,2026-01-02,4.18
emp_000838,2025-10-04,4.21
emp_000838,2025-07-06,3.37
emp_000839,2026-04-02,3.46
emp_000839,2026-01-02,3.25
emp_000840,2026-04-02,3.89
emp_000840,2026-01-02,3.65
emp_000840,2025-10-04,3.41
emp_000840,2025-07-06,2.06
emp_000840,2025-04-07,3.49
emp_000840,2025-01-07,2.95
emp_000840,2024-10-09,3.53
emp_000840,2024-07-11,3.31
emp_000841,2026-04-02,4.03
emp_000841,2026-01-02,4.34
emp_000841,2025-10-04,3.65
emp_000841,2025-07-06,4.11
emp_000841,2025-04-07,3.85
emp_000841,2025-01-07,3.71
emp_000842,2026-04-02,4.2
emp_000842,2026-01-02,3.79
emp_000842,2025-10-04,3.66
emp_000842,2025-07-06,4.06
emp_000843,2026-04-02,3.3
emp_000843,2026-01-02,2.81
emp_000843,2025-10-04,3.93
emp_000843,2025-07-06,2.97
emp_000843,2025-04-07,3.97
emp_000843,2025-01-07,4.16
emp_000844,2026-04-02,3.8
emp_000844,2026-01-02,3.92
emp_000844,2025-10-04,4.04
emp_000844,2025-07-06,4.29
emp_000844,2025-04-07,4.96
emp_000844,2025-01-07,4.14
emp_000844,2024-10-09,3.61
emp_000844,2024-07-11,4.12
emp_000845,2026-04-02,3.35
emp_000845,2026-01-02,3.04
emp_000845,2025-10-04,3.34
emp_000845,2025-07-06,3.23
emp_000846,2026-04-02,4.29
emp_000846,2026-01-02,4.02
emp_000846,2025-10-04,3.8
emp_000846,2025-07-06,4.12
emp_000846,2025-04-07,3.73
emp_000846,2025-01-07,3.9
emp_000846,2024-10-09,3.97
emp_000846,2024-07-11,4.04
emp_000847,2026-04-02,2.41
emp_000847,2026-01-02,4.15
emp_000847,2025-10-04,3.04
emp_000847,2025-07-06,4.04
emp_000847,2025-04-07,4.04
emp_000847,2025-01-07,3.26
emp_000847,2024-10-09,3.43
emp_000847,2024-07-11,3.52
emp_000848,2026-04-02,3.02
emp_000848,2026-01-02,3.59
emp_000848,2025-10-04,4.12
emp_000848,2025-07-06,3.68
emp_000848,2025-04-07,3.84
emp_000848,2025-01-07,3.81
emp_000848,2024-10-09,3.55
emp_000848,2024-07-11,3.15
emp_000849,2026-04-02,4.23
emp_000849,2026-01-02,4.3
emp_000849,2025-10-04,4.32
emp_000849,2025-07-06,3.79
emp_000849,2025-04-07,4.48
emp_000849,2025-01-07,3.72
emp_000849,2024-10-09,4.09
emp_000849,2024-07-11,4.57
emp_000850,2026-04-02,3.62
emp_000850,2026-01-02,4.27
emp_000850,2025-10-04,3.73
emp_000850,2025-07-06,4.03
emp_000850,2025-04-07,3.86
emp_000850,2025-01-07,3.81
emp_000850,2024-10-09,3.67
emp_000850,2024-07-11,3.96
emp_000851,2026-04-02,3.96
emp_000851,2026-01-02,4.14
emp_000851,2025-10-04,2.99
emp_000852,2026-04-02,3.83
emp_000852,2026-01-02,3.78
emp_000852,2025-10-04,3.73
emp_000852,2025-07-06,3.39
emp_000852,2025-04-07,3.5
emp_000852,2025-01-07,3.66
emp_000852,2024-10-09,4.12
emp_000852,2024-07-11,3.84
emp_000853,2026-04-02,3.34
emp_000853,2026-01-02,2.75
emp_000853,2025-10-04,3.36
emp_000853,2025-07-06,3.18
emp_000853,2025-04-07,3.13
emp_000853,2025-01-07,3.05
emp_000853,2024-10-09,3.23
emp_000854,2026-04-02,3.25
emp_000854,2026-01-02,3.78
emp_000854,2025-10-04,3.78
emp_000854,2025-07-06,3.66
emp_000854,2025-04-07,3.83
emp_000854,2025-01-07,3.78
emp_000854,2024-10-09,2.91
emp_000854,2024-07-11,4.04
emp_000855,2026-04-02,3.83
emp_000855,2026-01-02,3.46
emp_000855,2025-10-04,3.27
emp_000855,2025-07-06,3.27
emp_000855,2025-04-07,3.96
emp_000855,2025-01-07,3.67
emp_000855,2024-10-09,3.44
emp_000855,2024-07-11,4.11
emp_000856,2026-04-02,4.13
emp_000856,2026-01-02,3.92
emp_000856,2025-10-04,3.32
emp_000856,2025-07-06,4.48
emp_000856,2025-04-07,3.44
emp_000856,2025-01-07,3.96
emp_000856,2024-10-09,3.62
emp_000856,2024-07-11,3.73
emp_000857,2026-04-02,3.91
emp_000857,2026-01-02,4.1
emp_000857,2025-10-04,3.44
emp_000857,2025-07-06,4.09
emp_000857,2025-04-07,4.63
emp_000857,2025-01-07,4.54
emp_000857,2024-10-09,4.48
emp_000857,2024-07-11,3.61
emp_000858,2026-04-02,3.31
emp_000858,2026-01-02,4.33
emp_000858,2025-10-04,3.77
emp_000858,2025-07-06,4.12
emp_000858,2025-04-07,3.99
emp_000858,2025-01-07,3.56
emp_000858,2024-10-09,4.04
emp_000858,2024-07-11,3.59
emp_000859,2026-04-02,4.06
emp_000859,2026-01-02,3.71
emp_000859,2025-10-04,4.25
emp_000859,2025-07-06,3.58
emp_000859,2025-04-07,4.46
emp_000859,2025-01-07,3.45
emp_000859,2024-10-09,3.87
emp_000859,2024-07-11,3.39
emp_000860,2026-04-02,3.82
emp_000860,2026-01-02,4.17
emp_000860,2025-10-04,3.68
emp_000860,2025-07-06,4.55
emp_000860,2025-04-07,3.81
emp_000860,2025-01-07,3.6
emp_000860,2024-10-09,4.02
emp_000860,2024-07-11,3.37
emp_000861,2026-04-02,2.95
emp_000861,2026-01-02,3.09
emp_000861,2025-10-04,2.68
emp_000861,2025-07-06,2.77
emp_000861,2025-04-07,3.16
emp_000861,2025-01-07,2.86
emp_000861,2024-10-09,3.03
emp_000861,2024-07-11,2.89
emp_000862,2026-04-02,3.9
emp_000862,2026-01-02,3.84
emp_000862,2025-10-04,4.27
emp_000862,2025-07-06,3.39
emp_000862,2025-04-07,3.91
emp_000863,2026-04-02,4.26
emp_000863,2026-01-02,3.67
emp_000863,2025-10-04,3.95
emp_000863,2025-07-06,3.51
emp_000863,2025-04-07,3.26
emp_000863,2025-01-07,3.85
emp_000863,2024-10-09,4.22
emp_000863,2024-07-11,3.65
emp_000864,2026-04-02,4.72
emp_000864,2026-01-02,4.45
emp_000864,2025-10-04,4.22
emp_000864,2025-07-06,3.78
emp_000864,2025-04-07,3.95
emp_000864,2025-01-07,3.44
emp_000864,2024-10-09,3.89
emp_000864,2024-07-11,4.0
emp_000865,2026-04-02,3.98
emp_000865,2026-01-02,3.64
emp_000865,2025-10-04,3.94
emp_000865,2025-07-06,3.72
emp_000865,2025-04-07,4.71
emp_000865,2025-01-07,4.05
emp_000865,2024-10-09,3.33
emp_000865,2024-07-11,3.87
emp_000866,2026-04-02,3.85
emp_000866,2026-01-02,3.63
emp_000866,2025-10-04,3.71
emp_000866,2025-07-06,4.1
emp_000866,2025-04-07,3.71
emp_000866,2025-01-07,3.52
emp_000866,2024-10-09,3.51
emp_000866,2024-07-11,3.83
emp_000867,2026-04-02,3.92
emp_000867,2026-01-02,4.13
emp_000867,2025-10-04,3.82
emp_000867,2025-07-06,4.11
emp_000867,2025-04-07,3.86
emp_000867,2025-01-07,3.59
emp_000867,2024-10-09,3.64
emp_000867,2024-07-11,4.21
emp_000868,2026-04-02,3.89
emp_000868,2026-01-02,4.15
emp_000868,2025-10-04,3.99
emp_000868,2025-07-06,3.55
emp_000868,2025-04-07,4.12
emp_000868,2025-01-07,4.13
emp_000868,2024-10-09,3.31
emp_000868,2024-07-11,3.7
emp_000869,2026-04-02,3.87
emp_000869,2026-01-02,3.7
emp_000869,2025-10-04,4.26
emp_000869,2025-07-06,3.99
emp_000869,2025-04-07,3.89
emp_000869,2025-01-07,3.17
emp_000869,2024-10-09,3.88
emp_000869,2024-07-11,3.35
emp_000870,2026-04-02,3.54
emp_000870,2026-01-02,3.52
emp_000870,2025-10-04,3.35
emp_000870,2025-07-06,3.85
emp_000870,2025-04-07,3.42
emp_000870,2025-01-07,3.26
emp_000870,2024-10-09,3.26
emp_000870,2024-07-11,4.23
emp_000871,2026-04-02,3.71
emp_000871,2026-01-02,4.51
emp_000871,2025-10-04,4.8
emp_000871,2025-07-06,4.0
emp_000871,2025-04-07,3.66
emp_000871,2025-01-07,4.32
