employee_id,effective_date,base_salary,bonus_target_pct,equity_value
emp_001417,2024-07-01,488483.53,0.55,1048298.26
emp_001418,2026-07-01,177646.97,0.1,20316.79
emp_001419,2026-07-01,201687.41,0.15,34825.13
emp_001420,2026-07-01,183830.93,0.1,33807.57
emp_001421,2026-07-01,185139.14,0.15,56365.62
emp_001421,2025-07-01,174659.57,0.15,53175.11
emp_001422,2026-07-01,181975.75,0.15,57115.9
emp_001422,2025-07-01,171675.24,0.15,53882.92
emp_001422,2024-07-01,161957.77,0.15,50832.95
emp_001423,2026-07-01,218292.23,0.15,47982.15
emp_001424,2026-07-01,150003.68,0.1,28399.59
emp_001425,2026-07-01,97503.3,0.07,11021.67
emp_001425,2025-07-01,91984.25,0.07,10397.8
emp_001425,2024-07-01,86777.59,0.07,9809.25
emp_001426,2026-07-01,33946.13,0.07,10583.21
emp_001427,2026-07-01,69827.71,0.05,5985.58
emp_001427,2025-07-01,65875.2,0.05,5646.77
emp_001428,2026-07-01,58413.49,0.12,64932.07
emp_001429,2026-07-01,115330.06,0.07,11492.48
emp_001430,2026-07-01,198258.12,0.15,46882.48
emp_001430,2025-07-01,187035.96,0.15,44228.75
emp_001431,2026-07-01,181341.4,0.15,103877.56
emp_001431,2025-07-01,171076.79,0.15,97997.7
emp_001431,2024-07-01,161393.2,0.15,92450.66
emp_001432,2026-07-01,90118.3,0.05,5265.47
emp_001433,2026-07-01,164687.46,0.15,44223.44
emp_001433,2025-07-01,155365.53,0.15,41720.23
emp_001433,2024-07-01,146571.25,0.15,39358.7
emp_001434,2026-07-01,268446.7,0.25,92880.48
emp_001434,2025-07-01,253251.6,0.25,87623.09
emp_001434,2024-07-01,238916.61,0.25,82663.3
emp_001435,2026-07-01,88704.77,0.07,9695.94
emp_001435,2025-07-01,83683.75,0.07,9147.11
emp_001436,2026-07-01,183041.29,0.15,39032.23
emp_001437,2026-07-01,183091.41,0.1,24816.9
emp_001437,2025-07-01,172727.75,0.1,23412.17
emp_001437,2024-07-01,162950.7,0.1,22086.95
emp_001438,2026-07-01,170694.34,0.15,31413.06
emp_001438,2025-07-01,161032.4,0.15,29634.96
emp_001438,2024-07-01,151917.35,0.15,27957.51
emp_001439,2026-07-01,147587.32,0.1,29527.33
emp_001440,2026-07-01,212983.49,0.12,36679.9
emp_001441,2026-07-01,85544.35,0.07,11298.78
emp_001442,2026-07-01,116031.47,0.07,11926.15
emp_001442,2025-07-01,109463.65,0.07,11251.08
emp_001442,2024-07-01,103267.6,0.07,10614.23
emp_001443,2026-07-01,118595.48,0.1,28875.4
emp_001443,2025-07-01,111882.53,0.1,27240.94
emp_001444,2026-07-01,195870.18,0.15,42291.2
emp_001444,2025-07-01,184783.19,0.15,39897.36
emp_001445,2026-07-01,121754.04,0.1,20636.13
emp_001446,2026-07-01,317612.31,0.35,307396.02
emp_001446,2025-07-01,299634.25,0.35,289996.25
emp_001446,2024-07-01,282673.83,0.35,273581.36
emp_001447,2026-07-01,37556.83,0.07,10866.04
emp_001447,2025-07-01,35430.97,0.07,10250.98
emp_001447,2024-07-01,33425.44,0.07,9670.74
emp_001448,2026-07-01,168822.61,0.15,38396.31
emp_001448,2025-07-01,159266.61,0.15,36222.93
emp_001448,2024-07-01,150251.52,0.15,34172.58
emp_001449,2026-07-01,70186.16,0.05,2808.16
emp_001449,2025-07-01,66213.36,0.05,2649.21
emp_001449,2024-07-01,62465.43,0.05,2499.25
emp_001450,2026-07-01,65170.78,0.05,4240.68
emp_001450,2025-07-01,61481.87,0.05,4000.64
emp_001450,2024-07-01,58001.76,0.05,3774.19
emp_001451,2026-07-01,92559.08,0.05,4309.48
emp_001452,2026-07-01,183387.22,0.1,36417.91
emp_001453,2026-07-01,138578.69,0.1,29612.32
emp_001454,2026-07-01,130093.64,0.1,16367.58
emp_001454,2025-07-01,122729.85,0.1,15441.11
emp_001455,2026-07-01,71457.79,0.05,2126.44
emp_001456,2026-07-01,174859.42,0.15,44473.88
emp_001457,2026-07-01,172768.34,0.1,22253.13
emp_001457,2025-07-01,162989.0,0.1,20993.52
emp_001457,2024-07-01,153763.21,0.1,19805.21
emp_001458,2026-07-01,248178.84,0.2,79915.56
emp_001458,2025-07-01,234130.98,0.2,75392.04
emp_001458,2024-07-01,220878.28,0.2,71124.56
emp_001459,2026-07-01,463612.78,0.35,520500.66
emp_001459,2025-07-01,437370.55,0.35,491038.36
emp_001459,2024-07-01,412613.72,0.35,463243.73
emp_001460,2026-07-01,276707.26,0.2,111057.61
emp_001460,2025-07-01,261044.58,0.2,104771.33
emp_001460,2024-07-01,246268.48,0.2,98840.88
emp_001461,2026-07-01,114420.32,0.07,16713.26
emp_001461,2025-07-01,107943.7,0.07,15767.23
emp_001461,2024-07-01,101833.68,0.07,14874.74
emp_001462,2026-07-01,69585.09,0.05,4484.75
emp_001463,2026-07-01,91600.26,0.05,5375.07
emp_001464,2026-07-01,174912.33,0.15,46167.34
emp_001464,2025-07-01,165011.63,0.15,43554.09
emp_001464,2024-07-01,155671.35,0.15,41088.77
emp_001465,2026-07-01,147589.02,0.12,54998.74
emp_001466,2026-07-01,226762.33,0.2,62194.31
emp_001466,2025-07-01,213926.73,0.2,58673.88
emp_001467,2026-07-01,138487.48,0.1,24836.71
emp_001467,2025-07-01,130648.57,0.1,23430.86
emp_001467,2024-07-01,123253.36,0.1,22104.58
emp_001468,2026-07-01,154431.67,0.1,20622.85
emp_001468,2025-07-01,145690.25,0.1,19455.52
emp_001469,2026-07-01,121516.35,0.07,7864.09
emp_001470,2026-07-01,292239.58,0.25,152171.68
emp_001471,2026-07-01,229838.95,0.25,150116.96
emp_001471,2025-07-01,216829.2,0.25,141619.77
emp_001471,2024-07-01,204555.85,0.25,133603.56
emp_001472,2026-07-01,153439.32,0.15,44349.55
emp_001472,2025-07-01,144754.08,0.15,41839.2
emp_001472,2024-07-01,136560.45,0.15,39470.94
emp_001473,2026-07-01,167658.58,0.12,61210.56
emp_001473,2025-07-01,158168.47,0.12,57745.81
emp_001474,2026-07-01,64821.34,0.05,5898.34
emp_001474,2025-07-01,61152.21,0.05,5564.47
emp_001474,2024-07-01,57690.76,0.05,5249.5
emp_001475,2026-07-01,70406.25,0.05,5705.02
emp_001476,2026-07-01,30000.0,0.05,4057.28
emp_001476,2025-07-01,28301.89,0.05,3827.62
emp_001477,2026-07-01,68040.83,0.05,4667.3
emp_001478,2026-07-01,177438.45,0.1,16567.78
emp_001478,2025-07-01,167394.76,0.1,15629.98
emp_001478,2024-07-01,157919.59,0.1,14745.27
emp_001479,2026-07-01,108293.73,0.1,22877.96
emp_001479,2025-07-01,102163.9,0.1,21582.98
emp_001479,2024-07-01,96381.03,0.1,20361.3
emp_001480,2026-07-01,271734.34,0.2,86099.54
emp_001480,2025-07-01,256353.15,0.2,81225.98
emp_001481,2026-07-01,205648.22,0.12,60115.97
emp_001481,2025-07-01,194007.75,0.12,56713.18
emp_001481,2024-07-01,183026.18,0.12,53503.0
emp_001482,2026-07-01,127586.43,0.1,24217.55
emp_001482,2025-07-01,120364.56,0.1,22846.75
emp_001483,2026-07-01,62397.07,0.05,5013.34
emp_001483,2025-07-01,58865.16,0.05,4729.57
emp_001483,2024-07-01,55533.17,0.05,4461.85
emp_001484,2026-07-01,70898.73,0.05,4560.23
emp_001485,2026-07-01,479244.47,0.35,463371.45
emp_001485,2025-07-01,452117.42,0.35,437142.88
emp_001485,2024-07-01,426525.87,0.35,412398.94
emp_001486,2026-07-01,119583.55,0.1,22381.25
emp_001486,2025-07-01,112814.67,0.1,21114.39
emp_001486,2024-07-01,106428.93,0.1,19919.23
emp_001487,2026-07-01,127401.34,0.1,25496.97
emp_001487,2025-07-01,120189.94,0.1,24053.75
emp_001487,2024-07-01,113386.74,0.1,22692.21
emp_001488,2026-07-01,270253.16,0.25,234790.05
emp_001488,2025-07-01,254955.81,0.25,221500.05
emp_001488,2024-07-01,240524.35,0.25,208962.31
emp_001489,2026-07-01,196592.75,0.2,95131.41
emp_001489,2025-07-01,185464.86,0.2,89746.61
emp_001489,2024-07-01,174966.85,0.2,84666.62
emp_001490,2026-07-01,154911.79,0.15,28450.12
emp_001490,2025-07-01,146143.2,0.15,26839.74
emp_001490,2024-07-01,137870.94,0.15,25320.51
emp_001491,2026-07-01,80287.6,0.05,4093.55
emp_001491,2025-07-01,75743.02,0.05,3861.84
emp_001492,2026-07-01,221609.61,0.15,130154.36
emp_001492,2025-07-01,209065.67,0.15,122787.13
emp_001492,2024-07-01,197231.76,0.15,115836.92
emp_001493,2026-07-01,129138.37,0.07,10597.23
emp_001493,2025-07-01,121828.65,0.07,9997.39
emp_001493,2024-07-01,114932.69,0.07,9431.5
emp_001494,2026-07-01,128535.11,0.1,16585.71
emp_001494,2025-07-01,121259.54,0.1,15646.9
emp_001495,2026-07-01,90163.65,0.07,9383.6
emp_001496,2026-07-01,96104.5,0.05,4257.86
emp_001496,2025-07-01,90664.62,0.05,4016.85
emp_001496,2024-07-01,85532.66,0.05,3789.48
emp_001497,2026-07-01,156025.74,0.12,53452.52
emp_001497,2025-07-01,147194.09,0.12,50426.91
emp_001498,2026-07-01,182862.61,0.15,47132.26
emp_001499,2026-07-01,163703.54,0.1,22371.93
emp_001499,2025-07-01,154437.3,0.1,21105.59
emp_001500,2026-07-01,138387.31,0.1,30693.83
emp_001500,2025-07-01,130554.07,0.1,28956.44
emp_001501,2026-07-01,57034.46,0.15,44274.35
emp_001501,2025-07-01,53806.09,0.15,41768.25
emp_001501,2024-07-01,50760.47,0.15,39404.01
emp_001502,2026-07-01,68387.09,0.07,15581.63
emp_001502,2025-07-01,64516.12,0.07,14699.65
emp_001502,2024-07-01,60864.27,0.07,13867.6
emp_001503,2026-07-01,159167.55,0.15,40812.98
emp_001503,2025-07-01,150158.07,0.15,38502.81
emp_001503,2024-07-01,141658.55,0.15,36323.41
emp_001504,2026-07-01,86798.65,0.07,11995.29
emp_001504,2025-07-01,81885.52,0.07,11316.31
emp_001505,2026-07-01,100965.68,0.07,15916.81
emp_001506,2026-07-01,180925.99,0.12,61924.08
emp_001506,2025-07-01,170684.9,0.12,58418.94
emp_001507,2026-07-01,267410.74,0.25,215967.56
emp_001507,2025-07-01,252274.28,0.25,203742.98
emp_001508,2026-07-01,154173.26,0.1,27377.44
emp_001509,2026-07-01,345088.11,0.25,196674.47
emp_001509,2025-07-01,325554.82,0.25,185541.95
emp_001510,2026-07-01,127191.81,0.1,25171.44
emp_001511,2026-07-01,89058.07,0.07,14150.3
emp_001511,2025-07-01,84017.05,0.07,13349.34
emp_001512,2026-07-01,133132.52,0.1,34039.19
emp_001512,2025-07-01,125596.72,0.1,32112.44
emp_001513,2026-07-01,150755.58,0.12,49362.67
emp_001513,2025-07-01,142222.25,0.12,46568.56
emp_001514,2026-07-01,80322.78,0.05,6254.93
emp_001514,2025-07-01,75776.21,0.05,5900.88
emp_001515,2026-07-01,71288.36,0.05,6386.38
emp_001516,2026-07-01,80454.28,0.07,10806.26
emp_001517,2026-07-01,126050.82,0.15,38440.86
emp_001517,2025-07-01,118915.87,0.15,36264.96
emp_001517,2024-07-01,112184.78,0.15,34212.23
emp_001518,2026-07-01,130363.39,0.15,42407.58
emp_001519,2026-07-01,145686.42,0.1,33248.94
emp_001520,2026-07-01,126867.47,0.1,31115.03
emp_001520,2025-07-01,119686.29,0.1,29353.8
emp_001520,2024-07-01,112911.6,0.1,27692.27
emp_001521,2026-07-01,164008.4,0.12,63902.24
emp_001522,2026-07-01,123609.97,0.1,22598.41
emp_001522,2025-07-01,116613.18,0.1,21319.25
emp_001522,2024-07-01,110012.43,0.1,20112.5
emp_001523,2026-07-01,86800.03,0.07,7935.99
emp_001524,2026-07-01,145144.9,0.15,25656.76
emp_001524,2025-07-01,136929.15,0.15,24204.49
emp_001525,2026-07-01,140366.07,0.15,38053.16
emp_001525,2025-07-01,132420.82,0.15,35899.21
emp_001526,2026-07-01,212045.66,0.2,94935.74
emp_001526,2025-07-01,200043.08,0.2,89562.02
emp_001526,2024-07-01,188719.88,0.2,84492.47
emp_001527,2026-07-01,86634.03,0.05,4472.88
emp_001527,2025-07-01,81730.22,0.05,4219.7
emp_001527,2024-07-01,77103.98,0.05,3980.85
emp_001528,2026-07-01,297359.73,0.25,207031.76
emp_001528,2025-07-01,280528.05,0.25,195312.98
emp_001528,2024-07-01,264649.1,0.25,184257.53
emp_001529,2026-07-01,70339.19,0.05,4432.77
emp_001530,2026-07-01,225179.56,0.15,127638.81
emp_001531,2026-07-01,236581.38,0.25,130278.99
emp_001531,2025-07-01,223189.98,0.25,122904.71
emp_001531,2024-07-01,210556.59,0.25,115947.84
emp_001532,2026-07-01,225730.87,0.2,89806.43
emp_001532,2025-07-01,212953.65,0.2,84723.05
emp_001533,2026-07-01,104230.95,0.1,22140.03
emp_001533,2025-07-01,98331.08,0.1,20886.82
emp_001533,2024-07-01,92765.17,0.1,19704.55
emp_001534,2026-07-01,74980.71,0.05,5379.88
emp_001535,2026-07-01,156442.89,0.1,25394.93
emp_001536,2026-07-01,169355.28,0.1,29938.64
emp_001537,2026-07-01,88246.27,0.07,16457.24
emp_001537,2025-07-01,83251.2,0.07,15525.7
emp_001537,2024-07-01,78538.87,0.07,14646.89
emp_001538,2026-07-01,35980.61,0.07,11362.63
emp_001538,2025-07-01,33943.97,0.07,10719.46
emp_001539,2026-07-01,30000.0,0.05,3697.37
emp_001539,2025-07-01,28301.89,0.05,3488.08
emp_001540,2026-07-01,75217.22,0.05,5968.2
emp_001541,2026-07-01,160892.65,0.1,28599.42
emp_001541,2025-07-01,151785.52,0.1,26980.58
emp_001542,2026-07-01,206811.62,0.2,47950.23
emp_001542,2025-07-01,195105.3,0.2,45236.07
emp_001543,2026-07-01,60265.46,0.05,5634.51
emp_001544,2026-07-01,104892.19,0.07,16011.88
emp_001544,2025-07-01,98954.9,0.07,15105.55
emp_001545,2026-07-01,202733.14,0.2,63264.81
emp_001545,2025-07-01,191257.68,0.2,59683.78
emp_001546,2026-07-01,97602.85,0.07,8482.2
emp_001546,2025-07-01,92078.16,0.07,8002.08
emp_001546,2024-07-01,86866.19,0.07,7549.13
emp_001547,2026-07-01,190294.09,0.12,51675.39
emp_001547,2025-07-01,179522.73,0.12,48750.37
emp_001547,2024-07-01,169361.06,0.12,45990.91
emp_001548,2026-07-01,158341.67,0.15,45164.43
emp_001548,2025-07-01,149378.93,0.15,42607.95
emp_001548,2024-07-01,140923.52,0.15,40196.18
emp_001549,2026-07-01,89418.41,0.05,3466.93
emp_001550,2026-07-01,83081.13,0.07,11527.92
emp_001551,2026-07-01,208120.92,0.15,95570.79
emp_001551,2025-07-01,196340.49,0.15,90161.12
emp_001552,2026-07-01,100769.33,0.07,13129.99
emp_001552,2025-07-01,95065.41,0.07,12386.78
emp_001552,2024-07-01,89684.34,0.07,11685.64
emp_001553,2026-07-01,106786.12,0.07,13621.44
emp_001554,2026-07-01,236951.44,0.25,204165.06
emp_001554,2025-07-01,223539.09,0.25,192608.55
emp_001555,2026-07-01,64943.67,0.05,4947.43
emp_001555,2025-07-01,61267.61,0.05,4667.39
emp_001555,2024-07-01,57799.64,0.05,4403.2
emp_001556,2026-07-01,211516.83,0.2,110772.12
emp_001556,2025-07-01,199544.18,0.2,104502.0
emp_001557,2026-07-01,94104.25,0.07,7545.8
emp_001557,2025-07-01,88777.59,0.07,7118.68
emp_001557,2024-07-01,83752.45,0.07,6715.74
emp_001558,2026-07-01,84997.34,0.05,6990.59
emp_001558,2025-07-01,80186.17,0.05,6594.9
emp_001559,2026-07-01,156853.92,0.2,87563.43
emp_001559,2025-07-01,147975.4,0.2,82607.01
emp_001560,2026-07-01,43047.37,0.1,25678.75
emp_001560,2025-07-01,40610.73,0.1,24225.24
emp_001560,2024-07-01,38312.01,0.1,22854.0
emp_001561,2026-07-01,147692.82,0.1,20598.76
emp_001562,2026-07-01,91769.34,0.05,4645.33
emp_001563,2026-07-01,136123.29,0.07,15012.67
emp_001563,2025-07-01,128418.2,0.07,14162.9
emp_001563,2024-07-01,121149.24,0.07,13361.22
emp_001564,2026-07-01,151868.05,0.1,22451.86
emp_001564,2025-07-01,143271.75,0.1,21181.0
emp_001564,2024-07-01,135162.02,0.1,19982.08
emp_001565,2026-07-01,188407.3,0.15,53735.73
emp_001565,2025-07-01,177742.74,0.15,50694.08
emp_001565,2024-07-01,167681.83,0.15,47824.61
emp_001566,2026-07-01,70193.76,0.05,4048.9
emp_001567,2026-07-01,96934.88,0.07,13751.74
emp_001567,2025-07-01,91448.0,0.07,12973.34
emp_001567,2024-07-01,86271.7,0.07,12239.0
emp_001568,2026-07-01,301959.88,0.25,201448.86
emp_001568,2025-07-01,284867.81,0.25,190046.09
emp_001569,2026-07-01,268295.47,0.25,201648.81
emp_001569,2025-07-01,253108.93,0.25,190234.73
emp_001569,2024-07-01,238782.01,0.25,179466.72
emp_001570,2026-07-01,194200.38,0.2,69981.35
emp_001570,2025-07-01,183207.91,0.2,66020.14
emp_001570,2024-07-01,172837.65,0.2,62283.15
emp_001571,2026-07-01,165309.27,0.1,22420.31
emp_001571,2025-07-01,155952.14,0.1,21151.24
emp_001572,2026-07-01,106364.85,0.1,28870.93
emp_001572,2025-07-01,100344.2,0.1,27236.73
emp_001572,2024-07-01,94664.34,0.1,25695.02
emp_001573,2026-07-01,80633.9,0.07,10166.26
emp_001573,2025-07-01,76069.72,0.07,9590.81
emp_001573,2024-07-01,71763.88,0.07,9047.94
emp_001574,2026-07-01,157240.37,0.15,42164.19
emp_001574,2025-07-01,148339.97,0.15,39777.54
emp_001574,2024-07-01,139943.37,0.15,37525.98
emp_001575,2026-07-01,145151.32,0.1,16668.39
emp_001575,2025-07-01,136935.21,0.1,15724.9
emp_001576,2026-07-01,112253.08,0.07,11077.41
emp_001576,2025-07-01,105899.13,0.07,10450.39
emp_001577,2026-07-01,135693.73,0.15,51249.61
emp_001577,2025-07-01,128012.95,0.15,48348.69
emp_001577,2024-07-01,120766.94,0.15,45611.97
emp_001578,2026-07-01,70840.89,0.05,4292.44
emp_001579,2026-07-01,170130.49,0.15,42062.07
emp_001580,2026-07-01,96844.46,0.07,11042.15
emp_001581,2026-07-01,197988.83,0.15,117347.01
emp_001581,2025-07-01,186781.92,0.15,110704.73
emp_001581,2024-07-01,176209.35,0.15,104438.42
emp_001582,2026-07-01,168361.51,0.1,33206.92
emp_001583,2026-07-01,119111.7,0.1,20348.91
emp_001584,2026-07-01,212724.65,0.2,96093.98
emp_001585,2026-07-01,175491.5,0.1,20171.41
emp_001586,2026-07-01,150265.71,0.1,19915.57
emp_001586,2025-07-01,141760.1,0.1,18788.27
emp_001586,2024-07-01,133735.95,0.1,17724.79
emp_001587,2026-07-01,39258.6,0.1,18868.2
emp_001587,2025-07-01,37036.42,0.1,17800.19
emp_001587,2024-07-01,34940.01,0.1,16792.63
emp_001588,2026-07-01,99029.91,0.07,11701.75
emp_001589,2026-07-01,116485.88,0.07,5440.5
emp_001590,2026-07-01,174015.58,0.15,89710.88
emp_001591,2026-07-01,149396.15,0.12,51773.68
emp_001591,2025-07-01,140939.76,0.12,48843.09
emp_001591,2024-07-01,132962.04,0.12,46078.39
emp_001592,2026-07-01,66076.57,0.05,4838.88
emp_001592,2025-07-01,62336.39,0.05,4564.98
emp_001592,2024-07-01,58807.91,0.05,4306.59
emp_001593,2026-07-01,272352.9,0.2,94424.05
emp_001593,2025-07-01,256936.7,0.2,89079.29
emp_001593,2024-07-01,242393.11,0.2,84037.07
emp_001594,2026-07-01,71419.42,0.05,4609.86
emp_001595,2026-07-01,115053.9,0.07,17250.02
emp_001595,2025-07-01,108541.42,0.07,16273.6
emp_001596,2026-07-01,148855.26,0.12,42409.98
emp_001596,2025-07-01,140429.49,0.12,40009.42
emp_001597,2026-07-01,130277.17,0.1,26746.89
emp_001597,2025-07-01,122902.99,0.1,25232.92
emp_001598,2026-07-01,118465.08,0.07,10111.06
emp_001599,2026-07-01,156115.65,0.1,33856.76
emp_001599,2025-07-01,147278.92,0.1,31940.34
emp_001599,2024-07-01,138942.37,0.1,30132.4
emp_001600,2026-07-01,86870.4,0.07,11247.45
emp_001601,2026-07-01,148646.69,0.15,33623.89
emp_001601,2025-07-01,140232.73,0.15,31720.65
emp_001601,2024-07-01,132295.02,0.15,29925.14
emp_001602,2026-07-01,350895.61,0.25,165119.5
emp_001602,2025-07-01,331033.59,0.25,155773.11
emp_001603,2026-07-01,67761.21,0.05,5302.73
emp_001604,2026-07-01,91913.96,0.07,11463.0
emp_001605,2026-07-01,59648.67,0.05,5489.69
emp_001605,2025-07-01,56272.33,0.05,5178.95
emp_001605,2024-07-01,53087.1,0.05,4885.8
emp_001606,2026-07-01,193982.26,0.2,68295.89
emp_001606,2025-07-01,183002.13,0.2,64430.08
emp_001607,2026-07-01,153104.65,0.15,34327.1
emp_001608,2026-07-01,147359.92,0.12,32030.89
emp_001608,2025-07-01,139018.79,0.12,30217.82
emp_001608,2024-07-01,131149.8,0.12,28507.38
emp_001609,2026-07-01,226358.47,0.2,83920.5
emp_001609,2025-07-01,213545.73,0.2,79170.28
emp_001609,2024-07-01,201458.23,0.2,74688.95
emp_001610,2026-07-01,108472.26,0.1,26973.72
emp_001611,2026-07-01,198050.81,0.15,52863.48
emp_001611,2025-07-01,186840.39,0.15,49871.21
emp_001612,2026-07-01,162440.95,0.1,25935.3
emp_001613,2026-07-01,154651.84,0.1,26742.16
emp_001613,2025-07-01,145897.96,0.1,25228.45
emp_001614,2026-07-01,136996.78,0.1,26016.28
emp_001614,2025-07-01,129242.25,0.1,24543.66
emp_001615,2026-07-01,142860.69,0.1,24059.56
emp_001615,2025-07-01,134774.24,0.1,22697.7
emp_001615,2024-07-01,127145.51,0.1,21412.92
emp_001616,2026-07-01,83727.23,0.07,13543.83
emp_001616,2025-07-01,78987.95,0.07,12777.2
emp_001616,2024-07-01,74516.94,0.07,12053.96
emp_001617,2026-07-01,71064.85,0.05,4311.5
emp_001618,2026-07-01,125300.46,0.07,15675.16
emp_001619,2026-07-01,210471.15,0.2,54383.57
emp_001620,2026-07-01,193954.07,0.15,86840.64
emp_001620,2025-07-01,182975.54,0.15,81925.13
emp_001620,2024-07-01,172618.43,0.15,77287.86
emp_001621,2026-07-01,131678.26,0.1,22944.89
emp_001622,2026-07-01,187100.97,0.12,68175.97
emp_001623,2026-07-01,141224.73,0.1,27268.49
emp_001623,2025-07-01,133230.88,0.1,25724.99
emp_001624,2026-07-01,118337.74,0.07,15985.45
emp_001624,2025-07-01,111639.38,0.07,15080.61
emp_001624,2024-07-01,105320.17,0.07,14226.99
emp_001625,2026-07-01,116692.29,0.07,12716.86
emp_001625,2025-07-01,110087.07,0.07,11997.04
emp_001626,2026-07-01,145373.37,0.12,42291.63
emp_001626,2025-07-01,137144.69,0.12,39897.76
emp_001627,2026-07-01,131897.64,0.07,8223.22
emp_001628,2026-07-01,196389.41,0.2,101562.37
emp_001628,2025-07-01,185273.03,0.2,95813.56
emp_001628,2024-07-01,174785.88,0.2,90390.15
emp_001629,2026-07-01,159363.69,0.12,37491.56
emp_001629,2025-07-01,150343.1,0.12,35369.4
emp_001629,2024-07-01,141833.12,0.12,33367.35
emp_001630,2026-07-01,158434.08,0.15,46029.05
emp_001630,2025-07-01,149466.11,0.15,43423.63
emp_001630,2024-07-01,141005.77,0.15,40965.69
emp_001631,2026-07-01,282841.9,0.2,82258.59
emp_001631,2025-07-01,266831.98,0.2,77602.44
emp_001632,2026-07-01,74407.36,0.05,5861.55
emp_001632,2025-07-01,70195.62,0.05,5529.76
emp_001632,2024-07-01,66222.29,0.05,5216.76
emp_001633,2026-07-01,78933.08,0.05,4924.47
emp_001634,2026-07-01,154413.85,0.12,45816.28
emp_001635,2026-07-01,150882.46,0.15,36659.11
emp_001635,2025-07-01,142341.94,0.15,34584.07
emp_001635,2024-07-01,134284.85,0.15,32626.48
emp_001636,2026-07-01,142293.53,0.15,47072.33
emp_001636,2025-07-01,134239.18,0.15,44407.86
emp_001637,2026-07-01,176349.33,0.12,56308.41
emp_001637,2025-07-01,166367.29,0.12,53121.14
emp_001637,2024-07-01,156950.28,0.12,50114.28
emp_001638,2026-07-01,95071.99,0.07,13056.2
emp_001639,2026-07-01,148569.38,0.12,70283.25
emp_001639,2025-07-01,140159.79,0.12,66304.95
emp_001639,2024-07-01,132226.22,0.12,62551.84
emp_001640,2026-07-01,160953.94,0.15,37927.63
emp_001640,2025-07-01,151843.34,0.15,35780.78
emp_001641,2026-07-01,84147.67,0.05,4934.85
emp_001642,2026-07-01,188240.03,0.15,81763.39
emp_001643,2026-07-01,115632.01,0.07,14467.03
emp_001644,2026-07-01,105126.9,0.07,9964.49
emp_001644,2025-07-01,99176.32,0.07,9400.46
emp_001645,2026-07-01,150846.26,0.15,49501.53
emp_001645,2025-07-01,142307.79,0.15,46699.56
emp_001645,2024-07-01,134252.63,0.15,44056.19
emp_001646,2026-07-01,106172.14,0.07,12414.63
emp_001647,2026-07-01,59335.41,0.05,5632.17
emp_001647,2025-07-01,55976.8,0.05,5313.37
emp_001647,2024-07-01,52808.3,0.05,5012.61
emp_001648,2026-07-01,94464.23,0.07,14708.27
emp_001649,2026-07-01,132572.12,0.1,24778.93
emp_001649,2025-07-01,125068.04,0.1,23376.35
emp_001649,2024-07-01,117988.71,0.1,22053.16
emp_001650,2026-07-01,140466.79,0.12,44116.98
emp_001650,2025-07-01,132515.84,0.12,41619.79
emp_001650,2024-07-01,125014.94,0.12,39263.96
emp_001651,2026-07-01,132495.47,0.07,12419.42
emp_001652,2026-07-01,133932.43,0.1,29552.27
emp_001653,2026-07-01,140568.23,0.1,26602.57
emp_001653,2025-07-01,132611.54,0.1,25096.76
