employee_id,quarter_end,rating
emp_005506,2025-04-07,4.38
emp_005506,2025-01-07,3.79
emp_005506,2024-10-09,3.51
emp_005506,2024-07-11,4.24
emp_005507,2026-04-02,3.44
emp_005507,2026-01-02,4.33
emp_005507,2025-10-04,4.2
emp_005507,2025-07-06,4.18
emp_005507,2025-04-07,4.26
emp_005507,2025-01-07,4.22
emp_005508,2026-04-02,4.02
emp_005508,2026-01-02,3.02
emp_005508,2025-10-04,3.13
emp_005508,2025-07-06,3.8
emp_005509,2026-04-02,3.88
emp_005509,2026-01-02,3.65
emp_005509,2025-10-04,3.38
emp_005509,2025-07-06,3.67
emp_005509,2025-04-07,3.86
emp_005510,2026-04-02,3.47
emp_005510,2026-01-02,3.36
emp_005510,2025-10-04,3.96
emp_005510,2025-07-06,3.9
emp_005510,2025-04-07,3.41
emp_005510,2025-01-07,3.25
emp_005510,2024-10-09,3.24
emp_005510,2024-07-11,3.81
emp_005511,2026-04-02,4.49
emp_005512,2026-04-02,3.51
emp_005512,2026-01-02,4.57
emp_005512,2025-10-04,3.87
emp_005512,2025-07-06,3.99
emp_005512,2025-04-07,3.96
emp_005512,2025-01-07,4.31
emp_005512,2024-10-09,3.91
emp_005513,2026-04-02,3.9
emp_005513,2026-01-02,3.99
emp_005513,2025-10-04,4.05
emp_005513,2025-07-06,4.19
emp_005513,2025-04-07,4.52
emp_005514,2026-04-02,3.06
emp_005514,2026-01-02,3.61
emp_005514,2025-10-04,3.95
emp_005514,2025-07-06,3.67
emp_005514,2025-04-07,4.17
emp_005514,2025-01-07,3.46
emp_005514,2024-10-09,3.91
emp_005514,2024-07-11,4.42
emp_005515,2026-04-02,3.91
emp_005515,2026-01-02,4.25
emp_005515,2025-10-04,4.2
emp_005515,2025-07-06,3.76
emp_005515,2025-04-07,4.69
emp_005515,2025-01-07,4.15
emp_005515,2024-10-09,4.13
emp_005515,2024-07-11,4.11
emp_005516,2026-04-02,3.71
emp_005516,2026-01-02,4.08
emp_005516,2025-10-04,3.52
emp_005516,2025-07-06,3.94
emp_005516,2025-04-07,4.18
emp_005516,2025-01-07,4.02
emp_005516,2024-10-09,3.61
emp_005516,2024-07-11,4.68
emp_005517,2026-04-02,3.54
emp_005517,2026-01-02,3.88
emp_005518,2026-04-02,3.74
emp_005518,2026-01-02,3.6
emp_005518,2025-10-04,3.82
emp_005518,2025-07-06,3.94
emp_005518,2025-04-07,3.98
emp_005518,2025-01-07,4.14
emp_005518,2024-10-09,3.94
emp_005518,2024-07-11,4.11
emp_005519,2026-04-02,3.69
emp_005519,2026-01-02,4.01
emp_005519,2025-10-04,3.19
emp_005519,2025-07-06,2.91
emp_005519,2025-04-07,3.57
emp_005519,2025-01-07,3.26
emp_005519,2024-10-09,3.67
emp_005519,2024-07-11,3.86
emp_005520,2026-04-02,3.47
emp_005520,2026-01-02,3.02
emp_005520,2025-10-04,3.23
emp_005520,2025-07-06,3.29
emp_005520,2025-04-07,3.71
emp_005520,2025-01-07,3.68
emp_005520,2024-10-09,3.51
emp_005520,2024-07-11,3.9
emp_005521,2026-04-02,3.7
emp_005521,2026-01-02,3.53
emp_005521,2025-10-04,3.48
emp_005521,2025-07-06,3.91
emp_005521,2025-04-07,3.52
emp_005521,2025-01-07,3.15
emp_005522,2026-04-02,3.87
emp_005522,2026-01-02,4.0
emp_005522,2025-10-04,3.87
emp_005522,2025-07-06,3.62
emp_005522,2025-04-07,3.5
emp_005522,2025-01-07,4.01
emp_005522,2024-10-09,4.26
emp_005522,2024-07-11,3.69
emp_005523,2026-04-02,3.82
emp_005523,2026-01-02,3.27
emp_005523,2025-10-04,3.56
emp_005523,2025-07-06,3.33
emp_005523,2025-04-07,3.5
emp_005523,2025-01-07,3.18
emp_005523,2024-10-09,3.42
emp_005523,2024-07-11,3.34
emp_005524,2026-04-02,4.43
emp_005524,2026-01-02,4.22
emp_005524,2025-10-04,3.48
emp_005524,2025-07-06,3.84
emp_005525,2026-04-02,4.75
emp_005525,2026-01-02,4.16
emp_005525,2025-10-04,3.8
emp_005525,2025-07-06,4.46
emp_005525,2025-04-07,4.14
emp_005525,2025-01-07,4.43
emp_005525,2024-10-09,4.71
emp_005525,2024-07-11,3.63
emp_005526,2026-04-02,3.92
emp_005526,2026-01-02,3.9
emp_005526,2025-10-04,3.87
emp_005526,2025-07-06,3.67
emp_005526,2025-04-07,3.92
emp_005526,2025-01-07,4.29
emp_005526,2024-10-09,3.91
emp_005526,2024-07-11,3.67
emp_005527,2026-04-02,3.5
emp_005527,2026-01-02,3.67
emp_005527,2025-10-04,3.8
emp_005527,2025-07-06,3.43
emp_005528,2026-04-02,3.87
emp_005528,2026-01-02,4.22
emp_005528,2025-10-04,4.42
emp_005528,2025-07-06,4.22
emp_005528,2025-04-07,4.16
emp_005528,2025-01-07,4.08
emp_005528,2024-10-09,3.99
emp_005528,2024-07-11,3.79
emp_005529,2026-04-02,3.73
emp_005529,2026-01-02,4.45
emp_005529,2025-10-04,4.47
emp_005529,2025-07-06,3.81
emp_005529,2025-04-07,3.9
emp_005530,2026-04-02,3.73
emp_005530,2026-01-02,2.94
emp_005530,2025-10-04,2.92
emp_005530,2025-07-06,3.62
emp_005530,2025-04-07,3.27
emp_005530,2025-01-07,3.93
emp_005530,2024-10-09,2.56
emp_005530,2024-07-11,3.72
emp_005531,2026-04-02,3.94
emp_005531,2026-01-02,3.56
emp_005531,2025-10-04,3.88
emp_005531,2025-07-06,3.82
emp_005531,2025-04-07,3.49
emp_005531,2025-01-07,3.22
emp_005531,2024-10-09,3.58
emp_005531,2024-07-11,3.55
emp_005532,2026-04-02,4.08
emp_005532,2026-01-02,4.66
emp_005532,2025-10-04,4.96
emp_005532,2025-07-06,4.68
emp_005532,2025-04-07,3.99
emp_005532,2025-01-07,4.05
emp_005532,2024-10-09,4.51
emp_005532,2024-07-11,4.75
emp_005533,2026-04-02,3.71
emp_005533,2026-01-02,4.0
emp_005533,2025-10-04,3.77
emp_005533,2025-07-06,4.21
emp_005533,2025-04-07,4.14
emp_005533,2025-01-07,4.04
emp_005533,2024-10-09,2.87
emp_005533,2024-07-11,3.57
emp_005534,2026-04-02,3.64
emp_005534,2026-01-02,4.0
emp_005534,2025-10-04,3.23
emp_005534,2025-07-06,3.79
emp_005534,2025-04-07,3.34
emp_005534,2025-01-07,4.52
emp_005535,2026-04-02,4.25
emp_005535,2026-01-02,4.4
emp_005535,2025-10-04,3.46
emp_005535,2025-07-06,4.34
emp_005535,2025-04-07,4.54
emp_005535,2025-01-07,4.33
emp_005535,2024-10-09,3.58
emp_005535,2024-07-11,3.87
emp_005536,2026-04-02,4.15
emp_005536,2026-01-02,5.0
emp_005536,2025-10-04,4.57
emp_005536,2025-07-06,4.31
emp_005536,2025-04-07,3.77
emp_005536,2025-01-07,4.48
emp_005536,2024-10-09,4.29
emp_005536,2024-07-11,4.14
emp_005537,2026-04-02,3.57
emp_005537,2026-01-02,3.4
emp_005537,2025-10-04,4.39
emp_005537,2025-07-06,3.38
emp_005537,2025-04-07,4.1
emp_005537,2025-01-07,3.38
emp_005537,2024-10-09,4.02
emp_005537,2024-07-11,3.62
emp_005538,2026-04-02,3.95
emp_005538,2026-01-02,4.03
emp_005538,2025-10-04,3.63
emp_005538,2025-07-06,4.4
emp_005538,2025-04-07,4.38
emp_005538,2025-01-07,4.53
emp_005538,2024-10-09,4.32
emp_005538,2024-07-11,3.95
emp_005539,2026-04-02,4.26
emp_005539,2026-01-02,4.38
emp_005539,2025-10-04,4.39
emp_005540,2026-04-02,4.06
emp_005540,2026-01-02,3.83
emp_005540,2025-10-04,4.0
emp_005540,2025-07-06,4.26
emp_005540,2025-04-07,3.37
emp_005540,2025-01-07,3.77
emp_005540,2024-10-09,3.67
emp_005540,2024-07-11,3.58
emp_005541,2026-04-02,4.51
emp_005541,2026-01-02,3.78
emp_005541,2025-10-04,3.65
emp_005541,2025-07-06,3.34
emp_005541,2025-04-07,3.33
emp_005541,2025-01-07,3.53
emp_005541,2024-10-09,4.15
emp_005541,2024-07-11,3.45
emp_005542,2026-04-02,3.97
emp_005542,2026-01-02,2.97
emp_005542,2025-10-04,3.58
emp_005542,2025-07-06,3.3
emp_005542,2025-04-07,3.48
emp_005542,2025-01-07,3.52
emp_005542,2024-10-09,3.89
emp_005542,2024-07-11,4.22
emp_005543,2026-04-02,4.54
emp_005543,2026-01-02,4.63
emp_005543,2025-10-04,4.52
emp_005543,2025-07-06,4.25
emp_005543,2025-04-07,4.49
emp_005543,2025-01-07,4.63
emp_005543,2024-10-09,4.77
emp_005543,2024-07-11,4.79
emp_005544,2026-04-02,3.4
emp_005544,2026-01-02,3.52
emp_005544,2025-10-04,3.92
emp_005544,2025-07-06,3.58
emp_005545,2026-04-02,3.47
emp_005545,2026-01-02,4.76
emp_005545,2025-10-04,5.0
emp_005546,2026-04-02,4.4
emp_005546,2026-01-02,3.13
emp_005546,2025-10-04,3.57
emp_005546,2025-07-06,3.52
emp_005546,2025-04-07,3.71
emp_005546,2025-01-07,3.17
emp_005546,2024-10-09,4.53
emp_005546,2024-07-11,3.37
emp_005547,2026-04-02,3.49
emp_005547,2026-01-02,3.76
emp_005547,2025-10-04,3.6
emp_005547,2025-07-06,3.92
emp_005547,2025-04-07,3.99
emp_005547,2025-01-07,3.56
emp_005547,2024-10-09,3.51
emp_005547,2024-07-11,3.71
emp_005548,2026-04-02,3.65
emp_005548,2026-01-02,3.56
emp_005548,2025-10-04,4.25
emp_005548,2025-07-06,3.57
emp_005548,2025-04-07,3.17
emp_005548,2025-01-07,4.03
emp_005548,2024-10-09,3.68
emp_005548,2024-07-11,3.48
emp_005549,2026-04-02,3.71
emp_005549,2026-01-02,3.56
emp_005549,2025-10-04,3.7
emp_005549,2025-07-06,3.22
emp_005550,2026-04-02,3.81
emp_005550,2026-01-02,3.94
emp_005550,2025-10-04,3.83
emp_005550,2025-07-06,3.45
emp_005550,2025-04-07,3.29
emp_005550,2025-01-07,3.23
emp_005550,2024-10-09,3.08
emp_005550,2024-07-11,3.18
emp_005551,2026-04-02,3.76
emp_005551,2026-01-02,3.82
emp_005551,2025-10-04,4.26
emp_005551,2025-07-06,3.85
emp_005551,2025-04-07,3.73
emp_005551,2025-01-07,4.43
emp_005551,2024-10-09,4.35
emp_005551,2024-07-11,4.06
emp_005552,2026-04-02,4.09
emp_005552,2026-01-02,3.68
emp_005552,2025-10-04,4.09
emp_005552,2025-07-06,4.33
emp_005552,2025-04-07,4.36
emp_005552,2025-01-07,3.76
emp_005552,2024-10-09,4.5
emp_005552,2024-07-11,3.22
emp_005553,2026-04-02,3.5
emp_005553,2026-01-02,3.65
emp_005553,2025-10-04,3.18
emp_005553,2025-07-06,4.05
emp_005553,2025-04-07,4.01
emp_005553,2025-01-07,3.87
emp_005553,2024-10-09,3.55
emp_005553,2024-07-11,4.02
emp_005554,2026-04-02,4.03
emp_005554,2026-01-02,4.55
emp_005554,2025-10-04,4.1
emp_005554,2025-07-06,4.42
emp_005554,2025-04-07,3.53
emp_005554,2025-01-07,4.44
emp_005554,2024-10-09,3.98
emp_005555,2026-04-02,4.2
emp_005555,2026-01-02,3.88
emp_005555,2025-10-04,4.11
emp_005555,2025-07-06,3.88
emp_005555,2025-04-07,4.0
emp_005555,2025-01-07,3.93
emp_005555,2024-10-09,4.33
emp_005555,2024-07-11,4.26
emp_005556,2026-04-02,4.06
emp_005556,2026-01-02,3.95
emp_005556,2025-10-04,4.34
emp_005556,2025-07-06,3.82
emp_005556,2025-04-07,3.89
emp_005556,2025-01-07,3.58
emp_005556,2024-10-09,4.25
emp_005556,2024-07-11,4.26
emp_005557,2026-04-02,2.74
emp_005557,2026-01-02,3.65
emp_005557,2025-10-04,4.51
emp_005557,2025-07-06,3.96
emp_005557,2025-04-07,4.15
emp_005557,2025-01-07,3.58
emp_005557,2024-10-09,4.43
emp_005557,2024-07-11,3.89
emp_005558,2026-04-02,3.85
emp_005558,2026-01-02,3.64
emp_005558,2025-10-04,3.61
emp_005558,2025-07-06,3.71
emp_005558,2025-04-07,3.23
emp_005558,2025-01-07,3.7
emp_005558,2024-10-09,3.89
emp_005558,2024-07-11,3.76
emp_005559,2026-04-02,3.78
emp_005559,2026-01-02,3.46
emp_005559,2025-10-04,3.61
emp_005559,2025-07-06,3.46
emp_005559,2025-04-07,3.7
emp_005559,2025-01-07,3.9
emp_005559,2024-10-09,3.63
emp_005559,2024-07-11,3.99
emp_005560,2026-04-02,4.11
emp_005560,2026-01-02,3.36
emp_005560,2025-10-04,3.75
emp_005560,2025-07-06,4.21
emp_005560,2025-04-07,3.75
emp_005560,2025-01-07,3.7
emp_005560,2024-10-09,3.65
emp_005560,2024-07-11,3.52
emp_005561,2026-04-02,3.51
emp_005561,2026-01-02,3.78
emp_005561,2025-10-04,3.7
emp_005561,2025-07-06,3.2
emp_005561,2025-04-07,3.82
emp_005561,2025-01-07,3.74
emp_005562,2026-04-02,4.47
emp_005562,2026-01-02,4.1
emp_005562,2025-10-04,3.53
emp_005562,2025-07-06,4.23
emp_005562,2025-04-07,3.81
emp_005563,2026-04-02,3.9
emp_005563,2026-01-02,3.2
emp_005563,2025-10-04,4.33
emp_005563,2025-07-06,3.18
emp_005563,2025-04-07,3.48
emp_005563,2025-01-07,3.87
emp_005563,2024-10-09,3.37
emp_005563,2024-07-11,3.58
emp_005564,2026-04-02,2.78
emp_005564,2026-01-02,4.18
emp_005564,2025-10-04,3.58
emp_005564,2025-07-06,3.15
emp_005564,2025-04-07,2.82
emp_005564,2025-01-07,3.37
emp_005564,2024-10-09,2.96
emp_005564,2024-07-11,3.26
emp_005565,2026-04-02,3.68
emp_005565,2026-01-02,3.26
emp_005565,2025-10-04,3.5
emp_005565,2025-07-06,3.81
emp_005565,2025-04-07,3.86
emp_005566,2026-04-02,4.5
emp_005566,2026-01-02,4.43
emp_005566,2025-10-04,4.19
emp_005566,2025-07-06,4.66
emp_005566,2025-04-07,4.22
emp_005566,2025-01-07,4.36
emp_005567,2026-04-02,3.53
emp_005567,2026-01-02,3.45
emp_005567,2025-10-04,3.82
emp_005567,2025-07-06,3.35
emp_005567,2025-04-07,3.31
emp_005567,2025-01-07,4.14
emp_005567,2024-10-09,4.02
emp_005567,2024-07-11,4.38
emp_005568,2026-04-02,3.82
emp_005568,2026-01-02,3.74
emp_005568,2025-10-04,3.7
emp_005568,2025-07-06,4.11
emp_005568,2025-04-07,3.14
emp_005568,2025-01-07,3.75
emp_005568,2024-10-09,3.85
emp_005568,2024-07-11,3.18
emp_005569,2026-04-02,3.22
emp_005569,2026-01-02,3.2
emp_005569,2025-10-04,3.52
emp_005569,2025-07-06,3.65
emp_005569,2025-04-07,3.51
emp_005569,2025-01-07,3.26
emp_005570,2026-04-02,3.34
emp_005570,2026-01-02,4.28
emp_005570,2025-10-04,4.28
emp_005570,2025-07-06,3.34
emp_005570,2025-04-07,4.6
emp_005570,2025-01-07,4.62
emp_005570,2024-10-09,3.67
emp_005570,2024-07-11,4.48
emp_005571,2026-04-02,3.45
emp_005571,2026-01-02,4.19
emp_005571,2025-10-04,3.68
emp_005571,2025-07-06,4.0
emp_005571,2025-04-07,3.94
emp_005571,2025-01-07,3.59
emp_005572,2026-04-02,3.4
emp_005572,2026-01-02,3.53
emp_005573,2026-04-02,3.83
emp_005573,2026-01-02,4.04
emp_005573,2025-10-04,4.05
emp_005573,2025-07-06,4.1
emp_005573,2025-04-07,4.09
emp_005573,2025-01-07,3.61
emp_005573,2024-10-09,4.64
emp_005573,2024-07-11,4.18
emp_005574,2026-04-02,3.42
emp_005574,2026-01-02,4.38
emp_005574,2025-10-04,3.66
emp_005574,2025-07-06,3.44
emp_005574,2025-04-07,3.83
emp_005574,2025-01-07,3.88
emp_005574,2024-10-09,3.55
emp_005574,2024-07-11,3.44
emp_005575,2026-04-02,3.89
emp_005576,2026-04-02,3.08
emp_005576,2026-01-02,3.39
emp_005576,2025-10-04,3.24
emp_005576,2025-07-06,3.4
emp_005576,2025-04-07,3.65
emp_005576,2025-01-07,3.51
emp_005576,2024-10-09,3.9
emp_005576,2024-07-11,3.03
emp_005577,2026-04-02,3.4
emp_005577,2026-01-02,3.62
emp_005578,2026-04-02,3.79
emp_005578,2026-01-02,3.79
emp_005578,2025-10-04,3.94
emp_005578,2025-07-06,3.93
emp_005578,2025-04-07,3.62
emp_005578,2025-01-07,3.41
emp_005578,2024-10-09,3.43
emp_005579,2026-04-02,3.86
emp_005580,2026-04-02,3.96
emp_005580,2026-01-02,4.13
emp_005580,2025-10-04,3.63
emp_005580,2025-07-06,3.74
emp_005580,2025-04-07,4.45
emp_005580,2025-01-07,3.76
emp_005580,2024-10-09,3.6
emp_005580,2024-07-11,3.82
emp_005581,2026-04-02,3.25
emp_005581,2026-01-02,3.84
emp_005581,2025-10-04,3.89
emp_005581,2025-07-06,3.77
emp_005581,2025-04-07,3.71
emp_005581,2025-01-07,3.76
emp_005581,2024-10-09,4.3
emp_005581,2024-07-11,4.09
emp_005582,2026-04-02,4.64
emp_005582,2026-01-02,4.26
emp_005582,2025-10-04,4.0
emp_005582,2025-07-06,4.38
emp_005582,2025-04-07,3.96
emp_005582,2025-01-07,3.83
emp_005583,2026-04-02,4.31
emp_005583,2026-01-02,4.3
emp_005583,2025-10-04,3.94
emp_005583,2025-07-06,3.82
emp_005583,2025-04-07,4.39
emp_005583,2025-01-07,3.8
emp_005583,2024-10-09,4.19
emp_005583,2024-07-11,4.36
emp_005584,2026-04-02,3.51
emp_005584,2026-01-02,3.76
emp_005584,2025-10-04,3.53
emp_005584,2025-07-06,3.85
emp_005584,2025-04-07,3.81
emp_005584,2025-01-07,3.55
emp_005584,2024-10-09,3.42
emp_005584,2024-07-11,3.69
emp_005585,2026-04-02,4.04
emp_005585,2026-01-02,3.45
emp_005585,2025-10-04,3.52
emp_005586,2026-04-02,3.0
emp_005586,2026-01-02,3.13
emp_005586,2025-10-04,3.32
emp_005586,2025-07-06,3.45
emp_005586,2025-04-07,3.26
emp_005586,2025-01-07,3.38
emp_005586,2024-10-09,3.9
emp_005586,2024-07-11,3.25
emp_005587,2026-04-02,4.3
emp_005587,2026-01-02,4.09
emp_005587,2025-10-04,3.66
emp_005588,2026-04-02,3.07
emp_005588,2026-01-02,3.38
emp_005588,2025-10-04,3.84
emp_005588,2025-07-06,3.5
emp_005588,2025-04-07,3.51
emp_005588,2025-01-07,3.72
emp_005588,2024-10-09,3.61
emp_005588,2024-07-11,2.84
emp_005589,2026-04-02,3.82
emp_005589,2026-01-02,2.95
emp_005589,2025-10-04,3.78
emp_005589,2025-07-06,3.85
emp_005589,2025-04-07,3.97
emp_005589,2025-01-07,4.06
emp_005589,2024-10-09,3.39
emp_005589,2024-07-11,4.2
emp_005590,2026-04-02,3.63
emp_005590,2026-01-02,4.1
emp_005590,2025-10-04,3.98
emp_005590,2025-07-06,3.82
emp_005590,2025-04-07,3.64
emp_005590,2025-01-07,4.15
emp_005590,2024-10-09,4.41
emp_005590,2024-07-11,4.09
emp_005591,2026-04-02,3.7
emp_005591,2026-01-02,4.44
emp_005592,2026-04-02,3.85
emp_005592,2026-01-02,3.54
emp_005592,2025-10-04,3.82
emp_005592,2025-07-06,3.68
emp_005592,2025-04-07,3.75
emp_005592,2025-01-07,3.64
emp_005592,2024-10-09,3.48
emp_005592,2024-07-11,3.63
emp_005593,2026-04-02,2.94
emp_005593,2026-01-02,4.36
emp_005593,2025-10-04,3.49
emp_005593,2025-07-06,3.72
emp_005593,2025-04-07,3.65
emp_005593,2025-01-07,3.73
emp_005593,2024-10-09,3.29
emp_005593,2024-07-11,3.4
emp_005594,2026-04-02,4.9
emp_005594,2026-01-02,4.15
emp_005594,2025-10-04,5.0
emp_005594,2025-07-06,4.36
emp_005594,2025-04-07,4.1
emp_005594,2025-01-07,4.4
emp_005594,2024-10-09,3.53
emp_005595,2026-04-02,3.85
emp_005595,2026-01-02,4.34
emp_005595,2025-10-04,3.67
emp_005595,2025-07-06,4.03
emp_005595,2025-04-07,4.25
emp_005595,2025-01-07,3.0
emp_005595,2024-10-09,4.03
emp_005596,2026-04-02,3.02
emp_005596,2026-01-02,3.7
emp_005596,2025-10-04,3.46
emp_005596,2025-07-06,3.82
emp_005596,2025-04-07,3.22
emp_005596,2025-01-07,4.01
emp_005596,2024-10-09,3.0
emp_005596,2024-07-11,3.87
emp_005597,2026-04-02,4.06
emp_005597,2026-01-02,4.17
emp_005597,2025-10-04,4.29
emp_005597,2025-07-06,4.41
emp_005597,2025-04-07,4.84
emp_005598,2026-04-02,4.64
emp_005598,2026-01-02,3.61
emp_005598,2025-10-04,3.9
emp_005598,2025-07-06,3.71
emp_005598,2025-04-07,3.45
emp_005598,2025-01-07,4.19
emp_005598,2024-10-09,4.43
emp_005598,2024-07-11,3.88
emp_005599,2026-04-02,4.03
emp_005599,2026-01-02,3.85
emp_005599,2025-10-04,4.39
emp_005599,2025-07-06,4.07
emp_005599,2025-04-07,3.97
emp_005599,2025-01-07,4.09
emp_005599,2024-10-09,4.37
emp_005599,2024-07-11,4.28
emp_005600,2026-04-02,3.56
emp_005600,2026-01-02,3.64
emp_005600,2025-10-04,3.78
emp_005600,2025-07-06,3.31
emp_005600,2025-04-07,3.3
emp_005600,2025-01-07,3.72
emp_005600,2024-10-09,3.65
emp_005600,2024-07-11,2.88
emp_005601,2026-04-02,3.46
emp_005601,2026-01-02,4.09
emp_005601,2025-10-04,3.7
emp_005601,2025-07-06,3.79
emp_005601,2025-04-07,4.34
emp_005601,2025-01-07,4.05
emp_005601,2024-10-09,3.57
emp_005601,2024-07-11,3.96
emp_005602,2026-04-02,3.77
emp_005602,2026-01-02,3.69
emp_005602,2025-10-04,3.87
emp_005602,2025-07-06,3.42
emp_005602,2025-04-07,4.31
emp_005602,2025-01-07,3.3
emp_005602,2024-10-09,3.96
emp_005602,2024-07-11,3.76
emp_005603,2026-04-02,3.67
emp_005603,2026-01-02,4.4
emp_005603,2025-10-04,4.25
emp_005603,2025-07-06,4.35
emp_005603,2025-04-07,4.28
emp_005603,2025-01-07,3.91
emp_005603,2024-10-09,4.09
emp_005603,2024-07-11,3.94
emp_005604,2026-04-02,4.34
emp_005604,2026-01-02,3.66
emp_005604,2025-10-04,4.05
emp_005604,2025-07-06,3.8
emp_005604,2025-04-07,4.12
emp_005604,2025-01-07,3.93
emp_005604,2024-10-09,4.04
emp_005604,2024-07-11,4.46
emp_005605,2026-04-02,4.36
emp_005606,2026-04-02,3.85
emp_005606,2026-01-02,3.37
emp_005606,2025-10-04,3.89
emp_005606,2025-07-06,4.44
emp_005606,2025-04-07,3.87
emp_005606,2025-01-07,4.04
emp_005606,2024-10-09,3.68
emp_005606,2024-07-11,4.24
emp_005607,2026-04-02,3.93
emp_005607,2026-01-02,3.74
emp_005607,2025-10-04,3.87
emp_005607,2025-07-06,4.27
emp_005607,2025-04-07,4.05
emp_005608,2026-04-02,3.6
emp_005608,2026-01-02,3.94
emp_005608,2025-10-04,4.23
emp_005608,2025-07-06,4.07
emp_005608,2025-04-07,3.85
emp_005608,2025-01-07,4.44
emp_005608,2024-10-09,4.15
emp_005608,2024-07-11,4.39
emp_005609,2026-04-02,3.75
emp_005609,2026-01-02,4.35
emp_005609,2025-10-04,4.03
emp_005609,2025-07-06,3.41
emp_005609,2025-04-07,3.12
emp_005609,2025-01-07,3.56
emp_005609,2024-10-09,3.25
emp_005609,2024-07-11,3.83
emp_005610,2026-04-02,4.3
emp_005610,2026-01-02,3.3
emp_005610,2025-10-04,3.13
emp_005610,2025-07-06,4.14
emp_005610,2025-04-07,3.13
emp_005610,2025-01-07,4.29
emp_005610,2024-10-09,3.9
emp_005610,2024-07-11,3.73
emp_005611,2026-04-02,3.65
emp_005611,2026-01-02,3.54
emp_005611,2025-10-04,3.61
emp_005611,2025-07-06,3.41
emp_005611,2025-04-07,4.02
emp_005611,2025-01-07,3.72
emp_005611,2024-10-09,3.7
emp_005611,2024-07-11,3.63
emp_005612,2026-04-02,4.62
emp_005612,2026-01-02,3.6
emp_005612,2025-10-04,4.35
emp_005612,2025-07-06,3.77
emp_005612,2025-04-07,3.81
emp_005612,2025-01-07,3.71
emp_005612,2024-10-09,4.31
emp_005612,2024-07-11,4.17
emp_005613,2026-04-02,3.87
emp_005613,2026-01-02,3.59
emp_005613,2025-10-04,4.11
emp_005613,2025-07-06,3.84
emp_005613,2025-04-07,3.99
emp_005613,2025-01-07,4.14
emp_005613,2024-10-09,3.71
emp_005613,2024-07-11,4.09
emp_005614,2026-04-02,4.3
emp_005614,2026-01-02,3.87
emp_005614,2025-10-04,3.88
emp_005614,2025-07-06,4.27
emp_005614,2025-04-07,3.97
emp_005614,2025-01-07,3.54
emp_005615,2026-04-02,3.3
emp_005615,2026-01-02,3.27
emp_005615,2025-10-04,4.31
emp_005615,2025-07-06,3.74
emp_005615,2025-04-07,4.25
emp_005615,2025-01-07,3.63
emp_005616,2026-04-02,3.78
emp_005616,2026-01-02,4.07
emp_005616,2025-10-04,3.56
emp_005617,2026-04-02,4.81
emp_005617,2026-01-02,4.72
emp_005617,2025-10-04,4.25
emp_005617,2025-07-06,3.53
emp_005617,2025-04-07,4.18
emp_005617,2025-01-07,3.55
emp_005617,2024-10-09,4.19
emp_005617,2024-07-11,4.03
emp_005618,2026-04-02,3.62
emp_005618,2026-01-02,3.65
emp_005618,2025-10-04,3.25
emp_005618,2025-07-06,4.01
emp_005618,2025-04-07,3.39
emp_005618,2025-01-07,3.62
emp_005618,2024-10-09,3.08
emp_005618,2024-07-11,3.39
emp_005619,2026-04-02,4.07
emp_005619,2026-01-02,4.37
emp_005620,2026-04-02,3.74
emp_005620,2026-01-02,3.79
emp_005620,2025-10-04,3.7
emp_005620,2025-07-06,3.47
emp_005620,2025-04-07,3.43
emp_005620,2025-01-07,3.67
emp_005620,2024-10-09,3.66
emp_005620,2024-07-11,3.54
emp_005621,2026-04-02,4.16
emp_005621,2026-01-02,3.46
emp_005621,2025-10-04,4.01
emp_005621,2025-07-06,4.03
emp_005621,2025-04-07,4.45
emp_005621,2025-01-07,3.76
emp_005621,2024-10-09,3.52
emp_005621,2024-07-11,3.78
emp_005622,2026-04-02,3.64
emp_005622,2026-01-02,3.71
emp_005622,2025-10-04,3.87
emp_005622,2025-07-06,4.37
emp_005622,2025-04-07,3.97
emp_005623,2026-04-02,4.0
emp_005623,2026-01-02,3.81
emp_005623,2025-10-04,3.46
emp_005623,2025-07-06,4.49
emp_005623,2025-04-07,3.67
emp_005624,2026-04-02,4.19
emp_005624,2026-01-02,3.85
emp_005624,2025-10-04,4.12
emp_005624,2025-07-06,4.54
emp_005624,2025-04-07,3.66
emp_005624,2025-01-07,4.1
emp_005624,2024-10-09,4.24
emp_005624,2024-07-11,4.31
emp_005625,2026-04-02,3.83
emp_005625,2026-01-02,3.99
emp_005625,2025-10-04,3.72
emp_005625,2025-07-06,4.18
emp_005625,2025-04-07,4.31
emp_005625,2025-01-07,3.77
emp_005625,2024-10-09,3.68
emp_005625,2024-07-11,3.29
emp_005626,2026-04-02,4.42
emp_005626,2026-01-02,4.49
emp_005626,2025-10-04,4.31
emp_005626,2025-07-06,3.89
emp_005626,2025-04-07,4.17
emp_005627,2026-04-02,3.74
emp_005627,2026-01-02,3.61
emp_005627,2025-10-04,4.36
emp_005627,2025-07-06,3.99
emp_005627,2025-04-07,3.51
emp_005627,2025-01-07,3.46
emp_005627,2024-10-09,3.95
emp_005628,2026-04-02,4.17
emp_005628,2026-01-02,3.66
emp_005628,2025-10-04,4.01
emp_005628,2025-07-06,4.3
emp_005628,2025-04-07,4.06
emp_005628,2025-01-07,4.63
emp_005628,2024-10-09,4.56
emp_005628,2024-07-11,3.74
emp_005629,2026-04-02,3.96
