employee_id,effective_date,base_salary,bonus_target_pct,equity_value
emp_003247,2026-07-01,69643.03,0.05,6482.99
emp_003248,2026-07-01,74925.81,0.05,4142.75
emp_003248,2025-07-01,70684.73,0.05,3908.25
emp_003249,2026-07-01,214511.6,0.2,94628.82
emp_003249,2025-07-01,202369.43,0.2,89272.47
emp_003249,2024-07-01,190914.56,0.2,84219.31
emp_003250,2026-07-01,69539.81,0.2,86736.51
emp_003250,2025-07-01,65603.59,0.2,81826.9
emp_003250,2024-07-01,61890.18,0.2,77195.19
emp_003251,2026-07-01,143096.03,0.1,24561.7
emp_003251,2025-07-01,134996.25,0.1,23171.42
emp_003251,2024-07-01,127354.96,0.1,21859.83
emp_003252,2026-07-01,161682.03,0.12,66846.17
emp_003252,2025-07-01,152530.22,0.12,63062.42
emp_003252,2024-07-01,143896.43,0.12,59492.85
emp_003253,2026-07-01,142970.02,0.15,39134.31
emp_003253,2025-07-01,134877.38,0.15,36919.16
emp_003253,2024-07-01,127242.81,0.15,34829.4
emp_003254,2026-07-01,160261.98,0.12,61962.27
emp_003254,2025-07-01,151190.55,0.12,58454.97
emp_003254,2024-07-01,142632.59,0.12,55146.2
emp_003255,2026-07-01,30000.0,0.05,4679.95
emp_003255,2025-07-01,28301.89,0.05,4415.05
emp_003255,2024-07-01,26699.89,0.05,4165.14
emp_003256,2026-07-01,178250.92,0.15,49476.32
emp_003256,2025-07-01,168161.25,0.15,46675.77
emp_003256,2024-07-01,158642.68,0.15,44033.75
emp_003257,2026-07-01,185878.06,0.15,41674.0
emp_003257,2025-07-01,175356.66,0.15,39315.09
emp_003257,2024-07-01,165430.81,0.15,37089.71
emp_003258,2026-07-01,214353.97,0.15,103883.44
emp_003259,2026-07-01,121618.41,0.07,13785.77
emp_003259,2025-07-01,114734.35,0.07,13005.44
emp_003259,2024-07-01,108239.95,0.07,12269.29
emp_003260,2026-07-01,169174.95,0.1,26296.67
emp_003260,2025-07-01,159599.01,0.1,24808.18
emp_003260,2024-07-01,150565.1,0.1,23403.94
emp_003261,2026-07-01,475720.94,0.35,457758.51
emp_003261,2025-07-01,448793.34,0.35,431847.65
emp_003261,2024-07-01,423389.94,0.35,407403.44
emp_003262,2026-07-01,199720.96,0.2,78889.06
emp_003262,2025-07-01,188416.0,0.2,74423.64
emp_003263,2026-07-01,127555.58,0.07,9019.12
emp_003263,2025-07-01,120335.45,0.07,8508.6
emp_003263,2024-07-01,113524.01,0.07,8026.98
emp_003264,2026-07-01,124795.86,0.1,24341.15
emp_003264,2025-07-01,117731.94,0.1,22963.35
emp_003265,2026-07-01,252575.01,0.15,119126.51
emp_003266,2026-07-01,157239.57,0.12,61321.52
emp_003266,2025-07-01,148339.22,0.12,57850.49
emp_003266,2024-07-01,139942.66,0.12,54575.93
emp_003267,2026-07-01,67006.3,0.05,5228.28
emp_003268,2026-07-01,166872.65,0.1,24116.01
emp_003268,2025-07-01,157427.03,0.1,22750.95
emp_003269,2026-07-01,85592.19,0.07,11150.99
emp_003270,2026-07-01,148834.88,0.12,40150.85
emp_003271,2026-07-01,143950.42,0.1,24522.63
emp_003271,2025-07-01,135802.28,0.1,23134.56
emp_003272,2026-07-01,95817.92,0.05,3740.21
emp_003272,2025-07-01,90394.26,0.05,3528.5
emp_003273,2026-07-01,564150.89,0.55,1343907.06
emp_003273,2025-07-01,532217.82,0.55,1267836.85
emp_003273,2024-07-01,502092.28,0.55,1196072.5
emp_003274,2026-07-01,187894.61,0.2,53659.07
emp_003274,2025-07-01,177259.07,0.2,50621.76
emp_003275,2026-07-01,177119.18,0.15,76762.01
emp_003276,2026-07-01,242752.58,0.2,65429.28
emp_003276,2025-07-01,229011.87,0.2,61725.74
emp_003277,2026-07-01,223934.75,0.12,58529.61
emp_003277,2025-07-01,211259.2,0.12,55216.61
emp_003277,2024-07-01,199301.13,0.12,52091.14
emp_003278,2026-07-01,59812.94,0.15,49732.2
emp_003278,2025-07-01,56427.3,0.15,46917.17
emp_003278,2024-07-01,53233.3,0.15,44261.48
emp_003279,2026-07-01,111092.7,0.07,10250.29
emp_003279,2025-07-01,104804.43,0.07,9670.08
emp_003279,2024-07-01,98872.11,0.07,9122.72
emp_003280,2026-07-01,97603.55,0.07,10034.54
emp_003281,2026-07-01,249183.29,0.25,170487.51
emp_003281,2025-07-01,235078.58,0.25,160837.27
emp_003281,2024-07-01,221772.24,0.25,151733.28
emp_003282,2026-07-01,62944.28,0.05,3844.6
emp_003283,2026-07-01,119730.25,0.07,9451.21
emp_003284,2026-07-01,202919.4,0.12,75584.33
emp_003284,2025-07-01,191433.4,0.12,71305.97
emp_003284,2024-07-01,180597.54,0.12,67269.78
emp_003285,2026-07-01,109336.41,0.07,8721.54
emp_003285,2025-07-01,103147.56,0.07,8227.87
emp_003285,2024-07-01,97309.02,0.07,7762.14
emp_003286,2026-07-01,30000.0,0.05,4104.12
emp_003287,2026-07-01,93876.72,0.07,8526.45
emp_003288,2026-07-01,177294.02,0.15,55108.12
emp_003289,2026-07-01,96634.03,0.07,11338.17
emp_003290,2026-07-01,113193.75,0.07,12943.64
emp_003290,2025-07-01,106786.56,0.07,12210.98
emp_003290,2024-07-01,100742.03,0.07,11519.79
emp_003291,2026-07-01,84525.2,0.05,5086.06
emp_003291,2025-07-01,79740.75,0.05,4798.17
emp_003291,2024-07-01,75227.13,0.05,4526.58
emp_003292,2026-07-01,259081.93,0.25,161143.36
emp_003293,2026-07-01,95854.93,0.07,14477.7
emp_003293,2025-07-01,90429.18,0.07,13658.21
emp_003294,2026-07-01,71670.6,0.05,4265.45
emp_003294,2025-07-01,67613.77,0.05,4024.01
emp_003294,2024-07-01,63786.58,0.05,3796.24
emp_003295,2026-07-01,182859.36,0.2,107729.5
emp_003295,2025-07-01,172508.83,0.2,101631.6
emp_003295,2024-07-01,162744.18,0.2,95878.87
emp_003296,2026-07-01,70624.19,0.05,5479.49
emp_003297,2026-07-01,232983.03,0.2,134767.03
emp_003297,2025-07-01,219795.31,0.2,127138.71
emp_003298,2026-07-01,129378.23,0.1,15820.35
emp_003299,2026-07-01,210158.01,0.15,44297.32
emp_003299,2025-07-01,198262.27,0.15,41789.92
emp_003299,2024-07-01,187039.88,0.15,39424.46
emp_003300,2026-07-01,299274.49,0.25,156774.09
emp_003300,2025-07-01,282334.42,0.25,147900.08
emp_003301,2026-07-01,101210.94,0.1,23473.24
emp_003301,2025-07-01,95482.02,0.1,22144.57
emp_003301,2024-07-01,90077.38,0.1,20891.1
emp_003302,2026-07-01,134526.71,0.1,24162.74
emp_003303,2026-07-01,141737.55,0.12,66229.48
emp_003303,2025-07-01,133714.67,0.12,62480.64
emp_003303,2024-07-01,126145.91,0.12,58944.0
emp_003304,2026-07-01,200909.1,0.12,48950.92
emp_003304,2025-07-01,189536.89,0.12,46180.11
emp_003304,2024-07-01,178808.38,0.12,43566.14
emp_003305,2026-07-01,127237.68,0.07,11796.6
emp_003306,2026-07-01,279788.73,0.2,90838.73
emp_003306,2025-07-01,263951.63,0.2,85696.92
emp_003306,2024-07-01,249010.97,0.2,80846.15
emp_003307,2026-07-01,155735.68,0.15,55054.56
emp_003307,2025-07-01,146920.45,0.15,51938.26
emp_003308,2026-07-01,130699.8,0.1,27009.97
emp_003309,2026-07-01,125384.91,0.1,29060.38
emp_003310,2026-07-01,143303.45,0.1,23793.0
emp_003310,2025-07-01,135191.93,0.1,22446.23
emp_003310,2024-07-01,127539.56,0.1,21175.69
emp_003311,2026-07-01,67063.15,0.05,5906.64
emp_003312,2026-07-01,98788.04,0.1,24143.61
emp_003313,2026-07-01,67794.52,0.05,6964.99
emp_003314,2026-07-01,169894.3,0.15,52388.05
emp_003314,2025-07-01,160277.64,0.15,49422.69
emp_003314,2024-07-01,151205.32,0.15,46625.18
emp_003315,2026-07-01,78065.88,0.05,3539.88
emp_003315,2025-07-01,73647.06,0.05,3339.51
emp_003315,2024-07-01,69478.36,0.05,3150.48
emp_003316,2026-07-01,186140.25,0.12,55734.67
emp_003316,2025-07-01,175604.01,0.12,52579.88
emp_003316,2024-07-01,165664.16,0.12,49603.66
emp_003317,2026-07-01,135003.58,0.1,29907.53
emp_003317,2025-07-01,127361.87,0.1,28214.65
emp_003318,2026-07-01,129303.45,0.1,22451.45
emp_003318,2025-07-01,121984.39,0.1,21180.61
emp_003318,2024-07-01,115079.61,0.1,19981.71
emp_003319,2026-07-01,167529.87,0.12,57378.58
emp_003319,2025-07-01,158047.05,0.12,54130.74
emp_003319,2024-07-01,149100.99,0.12,51066.73
emp_003320,2026-07-01,171938.94,0.12,69122.53
emp_003320,2025-07-01,162206.55,0.12,65209.93
emp_003320,2024-07-01,153025.04,0.12,61518.81
emp_003321,2026-07-01,110666.47,0.07,11188.58
emp_003321,2025-07-01,104402.33,0.07,10555.26
emp_003322,2026-07-01,193276.01,0.15,29045.84
emp_003323,2026-07-01,204154.41,0.15,49432.85
emp_003323,2025-07-01,192598.5,0.15,46634.76
emp_003323,2024-07-01,181696.7,0.15,43995.06
emp_003324,2026-07-01,108117.08,0.07,13436.44
emp_003324,2025-07-01,101997.25,0.07,12675.89
emp_003324,2024-07-01,96223.82,0.07,11958.38
emp_003325,2026-07-01,172100.69,0.1,33435.7
emp_003325,2025-07-01,162359.14,0.1,31543.11
emp_003325,2024-07-01,153169.0,0.1,29757.65
emp_003326,2026-07-01,143648.61,0.1,20854.36
emp_003327,2026-07-01,83674.05,0.07,11405.77
emp_003327,2025-07-01,78937.78,0.07,10760.16
emp_003328,2026-07-01,152478.61,0.1,24370.06
emp_003328,2025-07-01,143847.75,0.1,22990.62
emp_003329,2026-07-01,137757.68,0.1,30830.11
emp_003329,2025-07-01,129960.08,0.1,29085.01
emp_003329,2024-07-01,122603.84,0.1,27438.69
emp_003330,2026-07-01,209445.45,0.15,45461.87
emp_003331,2026-07-01,104461.71,0.07,13794.43
emp_003332,2026-07-01,257177.76,0.15,145953.75
emp_003332,2025-07-01,242620.53,0.15,137692.22
emp_003332,2024-07-01,228887.29,0.15,129898.32
emp_003333,2026-07-01,149612.06,0.1,34017.28
emp_003333,2025-07-01,141143.45,0.1,32091.77
emp_003334,2026-07-01,259799.76,0.2,85394.03
emp_003335,2026-07-01,99373.32,0.07,11916.77
emp_003335,2025-07-01,93748.42,0.07,11242.24
emp_003335,2024-07-01,88441.9,0.07,10605.88
emp_003336,2026-07-01,75934.71,0.05,5700.39
emp_003337,2026-07-01,224432.06,0.12,58532.73
emp_003338,2026-07-01,166526.34,0.12,54641.5
emp_003338,2025-07-01,157100.32,0.12,51548.58
emp_003338,2024-07-01,148207.85,0.12,48630.74
emp_003339,2026-07-01,84492.03,0.2,126202.46
emp_003340,2026-07-01,63506.27,0.05,4818.96
emp_003340,2025-07-01,59911.58,0.05,4546.19
emp_003341,2026-07-01,227181.06,0.12,63779.4
emp_003341,2025-07-01,214321.75,0.12,60169.25
emp_003341,2024-07-01,202190.33,0.12,56763.44
emp_003342,2026-07-01,119370.23,0.07,11152.85
emp_003343,2026-07-01,258579.75,0.25,164471.99
emp_003343,2025-07-01,243943.16,0.25,155162.25
emp_003344,2026-07-01,241940.78,0.15,169196.26
emp_003344,2025-07-01,228246.02,0.15,159619.11
emp_003344,2024-07-01,215326.43,0.15,150584.07
emp_003345,2026-07-01,134618.49,0.1,16297.59
emp_003345,2025-07-01,126998.58,0.1,15375.08
emp_003346,2026-07-01,76194.39,0.05,5777.38
emp_003346,2025-07-01,71881.5,0.05,5450.36
emp_003346,2024-07-01,67812.74,0.05,5141.85
emp_003347,2026-07-01,157579.18,0.1,23654.54
emp_003348,2026-07-01,53649.96,0.15,60712.01
emp_003348,2025-07-01,50613.17,0.15,57275.48
emp_003348,2024-07-01,47748.27,0.15,54033.47
emp_003349,2026-07-01,72046.65,0.05,3874.62
emp_003350,2026-07-01,288438.51,0.2,67004.85
emp_003350,2025-07-01,272111.8,0.2,63212.12
emp_003350,2024-07-01,256709.25,0.2,59634.08
emp_003351,2026-07-01,125654.71,0.1,18316.97
emp_003352,2026-07-01,114766.93,0.07,11160.81
emp_003353,2026-07-01,73330.16,0.05,4452.92
emp_003354,2026-07-01,148742.41,0.15,45406.12
emp_003354,2025-07-01,140323.03,0.15,42835.96
emp_003355,2026-07-01,142944.75,0.15,49632.34
emp_003355,2025-07-01,134853.54,0.15,46822.96
emp_003356,2026-07-01,116521.1,0.1,24232.14
emp_003357,2026-07-01,129858.21,0.1,14255.17
emp_003357,2025-07-01,122507.75,0.1,13448.27
emp_003357,2024-07-01,115573.34,0.1,12687.05
emp_003358,2026-07-01,202765.2,0.15,34717.83
emp_003358,2025-07-01,191287.92,0.15,32752.67
emp_003358,2024-07-01,180460.31,0.15,30898.75
emp_003359,2026-07-01,104635.16,0.07,11691.57
emp_003359,2025-07-01,98712.42,0.07,11029.78
emp_003360,2026-07-01,239848.52,0.2,70724.7
emp_003360,2025-07-01,226272.19,0.2,66721.42
emp_003360,2024-07-01,213464.33,0.2,62944.73
emp_003361,2026-07-01,79723.62,0.05,4793.26
emp_003362,2026-07-01,165088.21,0.1,23409.37
emp_003363,2026-07-01,137826.24,0.07,14043.38
emp_003363,2025-07-01,130024.75,0.07,13248.47
emp_003363,2024-07-01,122664.86,0.07,12498.56
emp_003364,2026-07-01,194202.36,0.12,57408.1
emp_003364,2025-07-01,183209.77,0.12,54158.58
emp_003364,2024-07-01,172839.41,0.12,51093.0
emp_003365,2026-07-01,166939.66,0.1,15896.07
emp_003366,2026-07-01,144125.54,0.1,31259.01
emp_003367,2026-07-01,271899.92,0.2,69953.28
emp_003367,2025-07-01,256509.36,0.2,65993.66
emp_003367,2024-07-01,241989.96,0.2,62258.17
emp_003368,2026-07-01,299222.69,0.2,118859.52
emp_003369,2026-07-01,117809.4,0.07,11937.33
emp_003369,2025-07-01,111140.94,0.07,11261.63
emp_003369,2024-07-01,104849.95,0.07,10624.18
emp_003370,2026-07-01,180480.9,0.12,30410.32
emp_003370,2025-07-01,170265.0,0.12,28688.98
emp_003371,2026-07-01,169633.17,0.1,23518.7
emp_003372,2026-07-01,155396.61,0.1,21110.97
emp_003373,2026-07-01,106770.5,0.07,12772.05
emp_003374,2026-07-01,290981.71,0.15,104537.79
emp_003375,2026-07-01,297755.75,0.25,205779.51
emp_003376,2026-07-01,64048.5,0.05,6896.83
emp_003377,2026-07-01,256197.05,0.25,137079.29
emp_003378,2026-07-01,221194.64,0.2,91047.68
emp_003378,2025-07-01,208674.19,0.2,85894.04
emp_003379,2026-07-01,171125.96,0.15,109556.12
emp_003380,2026-07-01,171707.29,0.1,23416.64
emp_003380,2025-07-01,161988.01,0.1,22091.17
emp_003380,2024-07-01,152818.88,0.1,20840.73
emp_003381,2026-07-01,30000.0,0.05,2809.55
emp_003382,2026-07-01,83741.19,0.07,9730.15
emp_003383,2026-07-01,177418.62,0.15,43865.69
emp_003384,2026-07-01,211084.35,0.15,127141.69
emp_003384,2025-07-01,199136.18,0.15,119944.99
emp_003384,2024-07-01,187864.32,0.15,113155.65
emp_003385,2026-07-01,111262.13,0.07,13186.89
emp_003385,2025-07-01,104964.27,0.07,12440.46
emp_003386,2026-07-01,190772.41,0.15,41480.52
emp_003387,2026-07-01,57415.33,0.15,47153.89
emp_003387,2025-07-01,54165.41,0.15,44484.8
emp_003387,2024-07-01,51099.44,0.15,41966.79
emp_003388,2026-07-01,218433.98,0.2,82678.27
emp_003388,2025-07-01,206069.79,0.2,77998.37
emp_003388,2024-07-01,194405.46,0.2,73583.37
emp_003389,2026-07-01,116483.22,0.1,30394.6
emp_003389,2025-07-01,109889.83,0.1,28674.15
emp_003389,2024-07-01,103669.65,0.1,27051.09
emp_003390,2026-07-01,66405.96,0.05,5436.22
emp_003390,2025-07-01,62647.13,0.05,5128.51
emp_003390,2024-07-01,59101.07,0.05,4838.22
emp_003391,2026-07-01,119544.38,0.07,9156.64
emp_003391,2025-07-01,112777.72,0.07,8638.34
emp_003392,2026-07-01,70996.65,0.05,4799.23
emp_003393,2026-07-01,233268.52,0.2,76983.62
emp_003393,2025-07-01,220064.64,0.2,72626.06
emp_003393,2024-07-01,207608.15,0.2,68515.15
emp_003394,2026-07-01,113648.77,0.07,12532.51
emp_003394,2025-07-01,107215.82,0.07,11823.12
emp_003395,2026-07-01,110597.69,0.1,13412.89
emp_003395,2025-07-01,104337.44,0.1,12653.67
emp_003395,2024-07-01,98431.55,0.1,11937.42
emp_003396,2026-07-01,71214.15,0.05,6282.96
emp_003396,2025-07-01,67183.16,0.05,5927.32
emp_003397,2026-07-01,55784.7,0.05,4721.5
emp_003398,2026-07-01,69306.04,0.05,5552.01
emp_003399,2026-07-01,70906.25,0.05,4289.15
emp_003400,2026-07-01,124910.85,0.1,29615.49
emp_003401,2026-07-01,111433.17,0.1,25961.29
emp_003402,2026-07-01,158706.16,0.1,28387.84
emp_003403,2026-07-01,188600.87,0.2,93621.09
emp_003403,2025-07-01,177925.35,0.2,88321.78
emp_003403,2024-07-01,167854.1,0.2,83322.44
emp_003404,2026-07-01,116224.93,0.07,13752.85
emp_003404,2025-07-01,109646.16,0.07,12974.39
emp_003405,2026-07-01,176469.55,0.12,50704.63
emp_003405,2025-07-01,166480.71,0.12,47834.56
emp_003405,2024-07-01,157057.27,0.12,45126.94
emp_003406,2026-07-01,80818.89,0.05,5195.72
emp_003406,2025-07-01,76244.24,0.05,4901.62
emp_003406,2024-07-01,71928.52,0.05,4624.17
emp_003407,2026-07-01,59413.97,0.05,5461.52
emp_003407,2025-07-01,56050.92,0.05,5152.38
emp_003408,2026-07-01,72617.83,0.05,5270.78
emp_003409,2026-07-01,166927.75,0.15,31803.4
emp_003409,2025-07-01,157479.01,0.15,30003.21
emp_003409,2024-07-01,148565.1,0.15,28304.91
emp_003410,2026-07-01,129517.43,0.07,11745.27
emp_003410,2025-07-01,122186.25,0.07,11080.44
emp_003410,2024-07-01,115270.05,0.07,10453.25
emp_003411,2026-07-01,106471.39,0.07,11822.07
emp_003412,2026-07-01,141562.43,0.1,39761.4
emp_003413,2026-07-01,110191.41,0.07,8567.82
emp_003414,2026-07-01,102678.89,0.07,12946.37
emp_003415,2026-07-01,207003.39,0.1,24777.98
emp_003416,2026-07-01,64363.0,0.05,5225.42
emp_003417,2026-07-01,277979.47,0.25,181661.17
emp_003417,2025-07-01,262244.78,0.25,171378.46
emp_003417,2024-07-01,247400.74,0.25,161677.79
emp_003418,2026-07-01,207063.94,0.12,42282.78
emp_003419,2026-07-01,68965.66,0.05,6933.92
emp_003420,2026-07-01,90336.31,0.05,5116.73
emp_003421,2026-07-01,161477.29,0.15,45485.86
emp_003421,2025-07-01,152337.07,0.15,42911.19
emp_003421,2024-07-01,143714.21,0.15,40482.25
emp_003422,2026-07-01,117057.56,0.07,12777.97
emp_003422,2025-07-01,110431.66,0.07,12054.69
emp_003422,2024-07-01,104180.81,0.07,11372.35
emp_003423,2026-07-01,139746.28,0.1,18197.69
emp_003423,2025-07-01,131836.11,0.1,17167.63
emp_003423,2024-07-01,124373.69,0.1,16195.88
emp_003424,2026-07-01,235281.42,0.2,104523.79
emp_003424,2025-07-01,221963.6,0.2,98607.35
emp_003424,2024-07-01,209399.63,0.2,93025.8
emp_003425,2026-07-01,192737.4,0.2,90184.65
emp_003426,2026-07-01,267572.11,0.2,123050.27
emp_003426,2025-07-01,252426.52,0.2,116085.16
emp_003426,2024-07-01,238138.23,0.2,109514.3
emp_003427,2026-07-01,202786.21,0.15,114981.91
emp_003427,2025-07-01,191307.75,0.15,108473.5
emp_003428,2026-07-01,120622.05,0.1,22855.16
emp_003429,2026-07-01,731374.8,0.55,893004.48
emp_003429,2025-07-01,689976.23,0.55,842457.06
emp_003429,2024-07-01,650920.97,0.55,794770.81
emp_003430,2026-07-01,255993.12,0.15,111036.28
emp_003430,2025-07-01,241502.94,0.15,104751.21
emp_003431,2026-07-01,220836.86,0.2,114683.79
emp_003431,2025-07-01,208336.66,0.2,108192.25
emp_003431,2024-07-01,196544.02,0.2,102068.16
emp_003432,2026-07-01,137501.69,0.07,15838.91
emp_003433,2026-07-01,75655.16,0.05,4001.01
emp_003434,2026-07-01,148593.21,0.1,30063.05
emp_003435,2026-07-01,158761.15,0.12,70981.79
emp_003435,2025-07-01,149774.67,0.12,66963.95
emp_003435,2024-07-01,141296.86,0.12,63173.54
emp_003436,2026-07-01,123665.09,0.1,22041.7
emp_003437,2026-07-01,114089.9,0.07,13162.59
emp_003437,2025-07-01,107631.98,0.07,12417.54
emp_003438,2026-07-01,101353.36,0.07,14911.42
emp_003439,2026-07-01,118720.01,0.07,9451.2
emp_003439,2025-07-01,112000.01,0.07,8916.23
emp_003439,2024-07-01,105660.39,0.07,8411.53
emp_003440,2026-07-01,129984.09,0.07,12723.75
emp_003440,2025-07-01,122626.5,0.07,12003.54
emp_003440,2024-07-01,115685.38,0.07,11324.09
emp_003441,2026-07-01,333258.1,0.25,103837.92
emp_003441,2025-07-01,314394.43,0.25,97960.3
emp_003441,2024-07-01,296598.52,0.25,92415.38
emp_003442,2026-07-01,154535.03,0.12,58621.16
emp_003442,2025-07-01,145787.76,0.12,55302.98
emp_003442,2024-07-01,137535.63,0.12,52172.62
emp_003443,2026-07-01,190236.04,0.12,52788.16
emp_003443,2025-07-01,179467.96,0.12,49800.15
emp_003444,2026-07-01,135492.61,0.07,9048.67
emp_003444,2025-07-01,127823.22,0.07,8536.48
emp_003445,2026-07-01,110594.44,0.07,9303.69
emp_003446,2026-07-01,62347.05,0.05,4738.53
emp_003447,2026-07-01,101561.81,0.07,12549.03
emp_003448,2026-07-01,168510.05,0.12,66317.53
emp_003449,2026-07-01,140904.23,0.15,45805.52
emp_003449,2025-07-01,132928.52,0.15,43212.75
emp_003449,2024-07-01,125404.26,0.15,40766.75
emp_003450,2026-07-01,215528.89,0.15,46043.51
emp_003450,2025-07-01,203329.14,0.15,43437.27
emp_003450,2024-07-01,191819.94,0.15,40978.56
emp_003451,2026-07-01,137831.94,0.12,52271.68
emp_003451,2025-07-01,130030.13,0.12,49312.91
emp_003451,2024-07-01,122669.94,0.12,46521.61
emp_003452,2026-07-01,86069.37,0.05,3613.58
emp_003453,2026-07-01,117386.97,0.07,12617.51
emp_003453,2025-07-01,110742.42,0.07,11903.31
emp_003454,2026-07-01,216553.26,0.2,126559.79
emp_003454,2025-07-01,204295.53,0.2,119396.03
emp_003454,2024-07-01,192731.63,0.2,112637.76
emp_003455,2026-07-01,152537.5,0.1,17015.72
emp_003456,2026-07-01,175225.92,0.15,52073.49
emp_003457,2026-07-01,126027.83,0.07,13020.04
emp_003457,2025-07-01,118894.18,0.07,12283.06
emp_003458,2026-07-01,88878.87,0.07,10085.2
emp_003458,2025-07-01,83847.99,0.07,9514.34
emp_003458,2024-07-01,79101.88,0.07,8975.79
emp_003459,2026-07-01,253902.23,0.2,66596.11
emp_003459,2025-07-01,239530.41,0.2,62826.52
emp_003459,2024-07-01,225972.08,0.2,59270.3
emp_003460,2026-07-01,54347.51,0.15,29467.4
emp_003460,2025-07-01,51271.24,0.15,27799.43
emp_003461,2026-07-01,198202.85,0.2,75025.59
emp_003461,2025-07-01,186983.82,0.2,70778.86
emp_003461,2024-07-01,176399.83,0.2,66772.51
emp_003462,2026-07-01,118763.68,0.1,18401.11
emp_003462,2025-07-01,112041.21,0.1,17359.54
emp_003462,2024-07-01,105699.25,0.1,16376.92
emp_003463,2026-07-01,98846.59,0.07,10819.5
emp_003463,2025-07-01,93251.5,0.07,10207.08
emp_003464,2026-07-01,247911.67,0.2,123877.87
emp_003464,2025-07-01,233878.93,0.2,116865.92
emp_003465,2026-07-01,148846.16,0.1,28753.86
emp_003465,2025-07-01,140420.91,0.1,27126.28
emp_003465,2024-07-01,132472.55,0.1,25590.83
emp_003466,2026-07-01,200730.85,0.2,116612.16
emp_003466,2025-07-01,189368.73,0.2,110011.47
emp_003466,2024-07-01,178649.74,0.2,103784.41
emp_003467,2026-07-01,189522.14,0.12,55162.84
emp_003467,2025-07-01,178794.47,0.12,52040.42
emp_003467,2024-07-01,168674.03,0.12,49094.73
emp_003468,2026-07-01,229583.18,0.15,143353.31
emp_003469,2026-07-01,97682.5,0.25,168798.74
emp_003469,2025-07-01,92153.3,0.25,159244.09
emp_003469,2024-07-01,86937.08,0.25,150230.28
emp_003470,2026-07-01,93046.87,0.05,4582.95
emp_003471,2026-07-01,102476.12,0.07,11068.3
emp_003471,2025-07-01,96675.58,0.07,10441.79
emp_003471,2024-07-01,91203.38,0.07,9850.75
emp_003472,2026-07-01,79297.85,0.05,5758.42
emp_003472,2025-07-01,74809.29,0.05,5432.47
emp_003473,2026-07-01,173781.75,0.15,50501.88
emp_003473,2025-07-01,163945.05,0.15,47643.28
emp_003473,2024-07-01,154665.14,0.15,44946.49
emp_003474,2026-07-01,114341.14,0.07,15411.42
emp_003475,2026-07-01,168592.25,0.1,16733.8
emp_003476,2026-07-01,196943.47,0.12,57338.94
emp_003476,2025-07-01,185795.73,0.12,54093.34
emp_003477,2026-07-01,168163.47,0.1,26899.63
emp_003477,2025-07-01,158644.78,0.1,25377.01
emp_003478,2026-07-01,212448.7,0.12,64674.94
emp_003478,2025-07-01,200423.3,0.12,61014.09
emp_003478,2024-07-01,189078.59,0.12,57560.47
emp_003479,2026-07-01,101814.31,0.07,10084.12
emp_003479,2025-07-01,96051.24,0.07,9513.32
emp_003479,2024-07-01,90614.37,0.07,8974.83
emp_003480,2026-07-01,63545.29,0.05,5355.85
emp_003480,2025-07-01,59948.39,0.05,5052.69
emp_003481,2026-07-01,94411.24,0.05,4393.56
emp_003482,2026-07-01,197529.56,0.2,98879.18
emp_003482,2025-07-01,186348.64,0.2,93282.25
